"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Towards Material Digitization with a Dual-scale Optical System","Garces, Elena; Arellano, Victor; Rodriguez-Pardo, Carlos; Pascual-Hernandez, David; Suja, Sergio; Lopez-Moreno, Jorge","2023-08-01","10.1145/3592147","N","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Acm Transactions On Graphics","7.766","-","-","-","Q1","Garces, Elena; Arellano, Victor; Rodriguez-Pardo, Carlos; Pascual-Hernandez, David; Suja, Sergio; Lopez-Moreno, Jorge (2023). Towards Material Digitization with a Dual-scale Optical System. Acm Transactions On Graphics, 42(4), 152-. DOI: 10.1145/3592147","2-s2.0-85166674604 (Scopus);WOS:001044671300118 (WoS)"
"VIEW-DEPENDENT PBR SHADER ESTIMATION","López Moreno, Jorge Félix (Tutor)","2023-07-26","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). VIEW-DEPENDENT PBR SHADER ESTIMATION. Universidad Rey Juan Carlos","TFM_634316_marcos.arroyo_f5aac506604b0d068506950234a805eb (Universidad Rey Juan Carlos)"
"REALISTIC SKIN RENDERING AND PARAMETER ESTIMATION FOR PARAMETRIC AVATARS","López Moreno, Jorge Félix (Tutor)","2023-07-26","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). REALISTIC SKIN RENDERING AND PARAMETER ESTIMATION FOR PARAMETRIC AVATARS. Universidad Rey Juan Carlos","TFM_634316_mario.marquezb_be9047f8af4d50f79c1d4fea57512c2d (Universidad Rey Juan Carlos)"
"POSE-AWARE HUMAN TEXTURE RECONSTRUCTION FROM MULTIPLE VIEWS","López Moreno, Jorge Félix (Tutor); Garcés García, Elena (Cotutor)","2023-07-26","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor); Garcés García, Elena (Cotutor) (2023). POSE-AWARE HUMAN TEXTURE RECONSTRUCTION FROM MULTIPLE VIEWS. Universidad Rey Juan Carlos","TFM_634316_r.perezcu.2018_2acb9cb779d4cefe68a4fb00be6b8c32 (Universidad Rey Juan Carlos)"
"REAL-TIME TRANSPARENCY AND TRANSLUCENT SHADOWS FOR FABRIC  RENDERING","López Moreno, Jorge Félix (Tutor)","2023-07-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). REAL-TIME TRANSPARENCY AND TRANSLUCENT SHADOWS FOR FABRIC  RENDERING. Universidad Rey Juan Carlos","TFM_634316_c.molto.2021_4f683480567fb359201f568b2eee46b3 (Universidad Rey Juan Carlos)"
"ACCURATE DEPTH ESTIMATION TRANSLUCENT MATERIALS WITH DIFFERENTIABLE RENDERING OF MICRO-SCAN IMAGES","López Moreno, Jorge Félix (Tutor)","2023-07-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). ACCURATE DEPTH ESTIMATION TRANSLUCENT MATERIALS WITH DIFFERENTIABLE RENDERING OF MICRO-SCAN IMAGES. Universidad Rey Juan Carlos","TFM_634316_diego.sagredo_883595af9799bed1c15ed58b2da1e8ba (Universidad Rey Juan Carlos)"
"PERSONALIZACIÓN DE AVATARES HUMANOS MEDIANTE MODELOS DE DEEP LEARNING","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor)","2023-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor) (2023). PERSONALIZACIÓN DE AVATARES HUMANOS MEDIANTE MODELOS DE DEEP LEARNING. Universdiad Rey Juan Carlos","TFG_2265042_javier.serrano_cee840983d60def5985199eb1ba6bef5 (Universidad Rey Juan Carlos)"
"PERSONALIZACIÓN DE AVATARES HUMANOS MEDIANTE MODELOS DE DEEP LEARNING","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor)","2023-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor) (2023). PERSONALIZACIÓN DE AVATARES HUMANOS MEDIANTE MODELOS DE DEEP LEARNING. Universidad Rey Juan Carlos","TFG_2265042_j.serranod.2019_cee840983d60def5985199eb1ba6bef5 (Universidad Rey Juan Carlos)"
"SISTEMA DE CAPTURA 3D PARA HUMANOS BASADO EN 3DPISCAN","López Moreno, Jorge Félix (Tutor)","2023-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). SISTEMA DE CAPTURA 3D PARA HUMANOS BASADO EN 3DPISCAN. Universdiad Rey Juan Carlos","TFG_2265042_alvaro.olavarria_658760e19c75b4e0f874ae87a459670c (Universidad Rey Juan Carlos)"
"IMPLEMENTACIÓN DE ALGORITMOS PARA RENDER DE PELO EN TIEMPO REAL PARA ENTORNOS WEB","López Moreno, Jorge Félix (Tutor)","2023-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). IMPLEMENTACIÓN DE ALGORITMOS PARA RENDER DE PELO EN TIEMPO REAL PARA ENTORNOS WEB. Universdiad Rey Juan Carlos","TFG_2265042_antonio.espinosa_29d1f7cf28f1b0f7382c0ff559276679 (Universidad Rey Juan Carlos)"
"IMPLEMENTACIÓN DE ALGORITMOS PARA RENDER DE PELO EN TIEMPO REAL PARA ENTORNOS WEB","López Moreno, Jorge Félix (Tutor)","2023-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). IMPLEMENTACIÓN DE ALGORITMOS PARA RENDER DE PELO EN TIEMPO REAL PARA ENTORNOS WEB. Universidad Rey Juan Carlos","TFG_2265042_a.espinosag.2019_29d1f7cf28f1b0f7382c0ff559276679 (Universidad Rey Juan Carlos)"
"SISTEMA DE CAPTURA 3D PARA HUMANOS BASADO EN 3DPISCAN","López Moreno, Jorge Félix (Tutor)","2023-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). SISTEMA DE CAPTURA 3D PARA HUMANOS BASADO EN 3DPISCAN. Universidad Rey Juan Carlos","TFG_2265042_a.olavarria.2019_658760e19c75b4e0f874ae87a459670c (Universidad Rey Juan Carlos)"
"SIMULACIÓN DE EFECTOS NATURALES PARA ESCENARIOS MARÍTIMOS EN VIDEOJUEGOS","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Casas Guix, Dan (Cotutor); López Moreno, Jorge Félix (Tutor) (2023). SIMULACIÓN DE EFECTOS NATURALES PARA ESCENARIOS MARÍTIMOS EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2265042_j.raja.2018_fded5924578566ea67c826b2ecf74793 (Universidad Rey Juan Carlos)"
"NEnv: Neural Environment Maps for Global Illumination","Rodriguez-Pardo, Carlos; Fabre, Javier; Garces, Elena; Lopez-Moreno, Jorge","2023-07-01","10.1111/cgf.14883","N","Publicaciones","Artículo","Ciência da computação; Ciências biológicas i; Computer graphics and computer-aided design; Computer networks and communications; Computer science, software engineering; Computer science, software, graphics, programming; Matemática / probabilidade e estatística","Computer Graphics Forum","1.968","-","-","-","Q1","Rodriguez-Pardo, Carlos; Fabre, Javier; Garces, Elena; Lopez-Moreno, Jorge (2023). NEnv: Neural Environment Maps for Global Illumination. Computer Graphics Forum, 42(4), e14883-. DOI: 10.1111/cgf.14883","2-s2.0-85165744807 (Scopus);WOS:001047686600003 (WoS)"
"DISEÑO Y DESARROLLO DE ARTE 2D/3D PARA JUEGO DE PLATAFORMAS:","López Moreno, Jorge Félix (Tutor)","2023-03-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2023). DISEÑO Y DESARROLLO DE ARTE 2D/3D PARA JUEGO DE PLATAFORMAS:. Universidad Rey Juan Carlos","TFG_2175042_m.ferrerg.2018_ce8e565a9f69f590c4df2ba459082eee (Universidad Rey Juan Carlos)"
"Aumento de realismo en visualización de avatares humanos mediante shaders OpenGL (II)","López Moreno, Jorge Félix (Investigador principal (IP))","2022-12-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Aumento de realismo en visualización de avatares humanos mediante shaders OpenGL (II). López Moreno, Jorge Félix (Investigador principal (IP)).  Financiadora: Instituto de Biomecánica de Valencia  (2022-12-01 / 2023-05-31)","M3056 (Otros);M3056 (Universidad Rey Juan Carlos)"
"Fusión de aprendizaje automático y simulación para digitalización de humanos e interacción","Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Prieto Martín, Melania (Investigador/a); Comino Trinidad, Marc (Investigador/a); Casas Guix, Dan (Investigador principal (IP)); Romero García, Cristian (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Kardash, Kateryna (Investigador/a); Santesteban Garay, Igor (Investigador/a); Tapia Merino, Francisco Javier (Investigador/a); Garcés García, Elena (Investigador/a); Arias Ruiz-Esquide, Daniel (Investigador/a); Casado Elvira, Andrés (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Koutras, Christos (Investigador/a)","2022-12-01","TED2021-132003B-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-132003B-I00. Fusión de aprendizaje automático y simulación para digitalización de humanos e interacción. Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Prieto Martín, Melania (Investigador/a); Comino Trinidad, Marc (Investigador/a); Casas Guix, Dan (Investigador principal (IP)); Romero García, Cristian (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Vidaurre Gallart, Raquel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); Kardash, Kateryna (Investigador/a); Santesteban Garay, Igor (Investigador/a); Tapia Merino, Francisco Javier (Investigador/a); Garcés García, Elena (Investigador/a); Arias Ruiz-Esquide, Daniel (Investigador/a); Casado Elvira, Andrés (Investigador/a); Sorli, Suzanne (Investigador/a); Chan-Lock, Antoine Jean-Edouard (Investigador/a); Koutras, Christos (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2902 (Otros);M2902 (Universidad Rey Juan Carlos)"
"PROTOTIPADO AGILE DE ARTE PARA VIDEOJUEGOS MEDIANTE GREYBOXING","López Moreno, Jorge Félix (Tutor)","2022-10-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2022). PROTOTIPADO AGILE DE ARTE PARA VIDEOJUEGOS MEDIANTE GREYBOXING. Universidad Rey Juan Carlos","TFG_2175042_y.martin.2018_c922c6a57d5f5f60e4baf4a6b5748203 (Universidad Rey Juan Carlos)"
"Subdirector/a de Calidad y Planes de Estudio de la Escuela Tec.Superior de Ingeniería Informática","López Moreno, Jorge Félix (Subdirector/a de Calidad y Planes de Estudio de la Escuela Tec.Superior de Ingeniería Informática)","2022-10-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Subdirector/a de Calidad y Planes de Estudio de la Escuela Tec.Superior de Ingeniería Informática. Universdiad Rey Juan Carlos (2022-2023)","jorge.lopez_306c8a194414cd2b5689dcb1fde0c962 (Universidad Rey Juan Carlos)"
"Rendering Avanzado-II","López Moreno, Jorge Félix","2022-09-01","634314-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2022). Rendering Avanzado-II. Universdiad Rey Juan Carlos","2022-23_6343_634314_jorge.lopez (Universidad Rey Juan Carlos)"
"Rendering Avanzado-I","López Moreno, Jorge Félix","2022-09-01","634311-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2022). Rendering Avanzado-I. Universdiad Rey Juan Carlos","2022-23_6343_634311_jorge.lopez (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","López Moreno, Jorge Félix","2022-09-01","2265016-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2022). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2022-23_2265_2265016_jorge.lopez (Universidad Rey Juan Carlos)"
"Dispositivo de Realidad Mixta para la visualización de modelos BIM a escala real en obras de edificación.","López Moreno, Jorge Félix (Investigador principal (IP)); Comino Trinidad, Marc (Investigador principal (IP)); Casas Guix, Dan (Investigador principal (IP))","2022-09-01","CPP2021-008847","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:CPP2021-008847. Dispositivo de Realidad Mixta para la visualización de modelos BIM a escala real en obras de edificación.. López Moreno, Jorge Félix (Investigador principal (IP)); Comino Trinidad, Marc (Investigador principal (IP)); Casas Guix, Dan (Investigador principal (IP)).  Financiadora: Ministerio de Ciencia e Innovación  (2022-09-01 / 2025-08-31)","M2952 (Otros);M2952 (Universidad Rey Juan Carlos)"
"Virtualización y visualización de avatares personalizados por medio de aprendizaje automático.","Ríos Navarro, Pablo (Investigador/a); Piris Garzón, Irene (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); RAYA GONZÁLEZ, LAURA GEMMA (Investigador/a); Tapia Merino, Francisco Javier (Investigador/a); Garcés García, Elena (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Comino Trinidad, Marc (Investigador/a); Casas Guix, Dan (Investigador/a); López Moreno, Jorge Félix (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2022-09-01","PID2021-122392OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-122392OB-I00. Virtualización y visualización de avatares personalizados por medio de aprendizaje automático.. Ríos Navarro, Pablo (Investigador/a); Piris Garzón, Irene (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Verschoor  ., Mickeal (Investigador/a); RAYA GONZÁLEZ, LAURA GEMMA (Investigador/a); Tapia Merino, Francisco Javier (Investigador/a); Garcés García, Elena (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Comino Trinidad, Marc (Investigador/a); Casas Guix, Dan (Investigador/a); López Moreno, Jorge Félix (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2832 (Otros);M2832 (Universidad Rey Juan Carlos)"
"Captura de humanos restringida por sus entornos.","Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Casas Guix, Dan (Investigador/a); Comino Trinidad, Marc (Investigador principal (IP))","2022-06-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Captura de humanos restringida por sus entornos.. Illera Clavijo, Jessica (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Casas Guix, Dan (Investigador/a); Comino Trinidad, Marc (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-06-15 / 2024-06-14)","M2736 (Otros);M2736 (Universidad Rey Juan Carlos)"
"sastrerIA: IA para la creación rápida de prototipos de prendas en 3D","Otaduy Tristán, Miguel Ángel (Investigador/a); López Moreno, Jorge Félix (Investigador principal (IP)); Piris Garzón, Irene (Investigador/a)","2022-05-02","CPP2021-008842","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:CPP2021-008842. sastrerIA: IA para la creación rápida de prototipos de prendas en 3D. Otaduy Tristán, Miguel Ángel (Investigador/a); López Moreno, Jorge Félix (Investigador principal (IP)); Piris Garzón, Irene (Investigador/a).  Financiadora: Ministerio de Ciencia e Innovación  (2022-05-02 / 2025-05-01)","M2951 (Otros);M2951 (Universidad Rey Juan Carlos)"
"VFXVideoRelighting: Consultoría técnica sobre reiluminación de escenas dinámicas para su uso en la industria cinematográfica","Illera Clavijo, Jessica (Investigador/a); Castiella Aguirrezabala, Andrea (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Garcés García, Elena (Investigador principal (IP))","2022-05-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","VFXVideoRelighting: Consultoría técnica sobre reiluminación de escenas dinámicas para su uso en la industria cinematográfica. Illera Clavijo, Jessica (Investigador/a); Castiella Aguirrezabala, Andrea (Investigador/a); López Moreno, Jorge Félix (Investigador/a); Garcés García, Elena (Investigador principal (IP)).  Financiadora: ARQUIMEA RESEARCH CENTER SL  (2022-05-01 / 2023-12-31)","M2724 (Otros);M2724 (Universidad Rey Juan Carlos)"
"A Survey on Intrinsic Images: Delving Deep into Lambert and Beyond","Garces, E; Rodriguez-Pardo, C; Casas, D; Lopez-Moreno, J","2022-03-01","10.1007/s11263-021-01563-8","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer science, artificial intelligence; Computer vision and pattern recognition; Interdisciplinar; Software","International Journal Of Computer Vision","3.369","-","-","-","Q1","Garces, E; Rodriguez-Pardo, C; Casas, D; Lopez-Moreno, J (2022). A Survey on Intrinsic Images: Delving Deep into Lambert and Beyond. International Journal Of Computer Vision, 130(3), 836-868. DOI: 10.1007/s11263-021-01563-8","2-s2.0-85124084526 (Scopus);WOS:000749450600005 (WoS)"
"Aumento de realismo en visualización de avatares humanos mediante shaders OpenGL","López Moreno, Jorge Félix (Investigador principal (IP))","2021-11-25","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Aumento de realismo en visualización de avatares humanos mediante shaders OpenGL. López Moreno, Jorge Félix (Investigador principal (IP)).  Financiadora: Instituto de Biomecánica de Valencia  (2021-11-25 / 2022-10-24)","M2594 (Otros);M2594 (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","López Moreno, Jorge Félix","2021-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2021-22_2265_2265002_jorge.lopez (Universidad Rey Juan Carlos)"
"ANIMACION 3D","López Moreno, Jorge Félix","2021-09-01","2265023-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). ANIMACION 3D. Universdiad Rey Juan Carlos","2021-22_2265_2265023_jorge.lopez (Universidad Rey Juan Carlos)"
"EMPRESA Y VIDEOJUEGOS","López Moreno, Jorge Félix","2021-09-01","2265019-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). EMPRESA Y VIDEOJUEGOS. Universdiad Rey Juan Carlos","2021-22_2265_2265019_jorge.lopez (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","López Moreno, Jorge Félix","2021-09-01","2175030-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2175_2175030_jorge.lopez (Universidad Rey Juan Carlos)"
"PERSONAJES Y ESCENARIOS","López Moreno, Jorge Félix","2021-09-01","2265032-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). PERSONAJES Y ESCENARIOS. Universdiad Rey Juan Carlos","2021-22_2265_2265032_jorge.lopez (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","López Moreno, Jorge Félix","2021-09-01","2265016-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2265_2265016_jorge.lopez (Universidad Rey Juan Carlos)"
"Rendering Avanzado-I","López Moreno, Jorge Félix","2021-09-01","634311-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). Rendering Avanzado-I. Universdiad Rey Juan Carlos","2021-22_6343_634311_jorge.lopez (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","López Moreno, Jorge Félix","2021-09-01","2265030-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2265_2265030_jorge.lopez (Universidad Rey Juan Carlos)"
"Rendering Avanzado-II","López Moreno, Jorge Félix","2021-09-01","634314-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). Rendering Avanzado-II. Universdiad Rey Juan Carlos","2021-22_6343_634314_jorge.lopez (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","López Moreno, Jorge Félix","2021-09-01","2321032-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","López Moreno, Jorge Félix (2021). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2021-22_2321_2321032_jorge.lopez (Universidad Rey Juan Carlos)"
"Curso DIGITALIZACIÓN DE PROCESOS DE DISEÑO EN LA INDUSTRIA TEXTIL","López Moreno, Jorge Félix (Investigador principal (IP))","2021-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Curso DIGITALIZACIÓN DE PROCESOS DE DISEÑO EN LA INDUSTRIA TEXTIL. López Moreno, Jorge Félix (Investigador principal (IP)).  Financiadora: INSTITUTO TECNOCREATIVO SL  (2021-09-01 / 2021-12-31)","M2500 (Otros);M2500 (Universidad Rey Juan Carlos)"
"KNOT EDITOR","López Moreno, Jorge Félix (Tutor)","2021-07-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2021). KNOT EDITOR. Universidad Rey Juan Carlos","TFM_607615_ma.shinohara.2019_f4f4e176216ac325c7fd6809b808f6cb (Universidad Rey Juan Carlos)"
"The Perceived Match Between Observed and Own Bodies, but Not Its Accuracy, Is Influenced by Movement Dynamics and Clothing Cues","De Coster, L; Sánchez-Herrero, P; López-Moreno, J; Tajadura-Jiménez, A","2021-07-28","10.3389/fnhum.2021.701872","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artes; Astronomia / física; Behavioral neuroscience; Biological psychiatry; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciencias sociales; Educação física; Farmacia; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Neurology; Neuropsychology and physiological psychology; Neurosciences; Nutrição; Odontología; Psicología; Psychiatry and mental health; Psychology; Química","Frontiers In Human Neuroscience","0.859","-","-","-","Q2","De Coster, L; Sánchez-Herrero, P; López-Moreno, J; Tajadura-Jiménez, A (2021). The Perceived Match Between Observed and Own Bodies, but Not Its Accuracy, Is Influenced by Movement Dynamics and Clothing Cues. Frontiers In Human Neuroscience, 15(701872), 701872-. DOI: 10.3389/fnhum.2021.701872","2-s2.0-85112311320 (Scopus);WOS:000683569700001 (WoS)"
"3D Fiber Analysis and Generation for Data-driven Fabric Rendering","López Moreno, Jorge Félix (Tutor); Garcés García, Elena (Cotutor)","2021-07-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor); Garcés García, Elena (Cotutor) (2021). 3D Fiber Analysis and Generation for Data-driven Fabric Rendering. Universidad Rey Juan Carlos","TFM_607615_adrian.poza_64ee1fc1b42b58b6fdc1ef961bdbb359 (Universidad Rey Juan Carlos)"
"ISLA DE DELOS: GAME KIT","López Moreno, Jorge Félix (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2021). ISLA DE DELOS: GAME KIT. Universidad Rey Juan Carlos","TFG_2175042_a.izquierdoe.2017_c1a899a33f7b9498cd7d54f7dd20d21e (Universidad Rey Juan Carlos)"
"APLICACIONES DE ANIMACIÓN PROCEDIMENTAL EN VIDEOJUEGOS","López Moreno, Jorge Félix (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","López Moreno, Jorge Félix (Tutor) (2021). APLICACIONES DE ANIMACIÓN PROCEDIMENTAL EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2175042_w.zheng.2017_dd7ea958c7b6fef3546bca33283375c3 (Universidad Rey Juan Carlos)"
"Use of a real-life practical context changes the relationship between implicit body representations and real body measurements","De Coster, L; Sánchez-Herrero, P; López-Moreno, J; Tajadura-Jiménez, A","2021-07-14","10.1038/s41598-021-93865-7","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Geografía; Interdisciplinar; Letras / linguística; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Psicología; Química; Saúde coletiva; Zootecnia / recursos pesqueiros","Scientific Reports","1.005","-","-","-","Q1","De Coster, L; Sánchez-Herrero, P; López-Moreno, J; Tajadura-Jiménez, A (2021). Use of a real-life practical context changes the relationship between implicit body representations and real body measurements. Scientific Reports, 11(1), 14451-. DOI: 10.1038/s41598-021-93865-7","34262115 (PMID);2-s2.0-85111143624 (Scopus);WOS:000675633500018 (WoS)"
