"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Preliminary Study of the Automatic Annotation of Hospital Discharge Report with ICD-10 codes","Almagro, M; Martínez, R; Fresno, V; Montalvo, S","2018-03-01","10.26342/2018-60-5","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.235","-","-","-","Q2","Almagro, M; Martínez, R; Fresno, V; Montalvo, S (2018). Preliminary Study of the Automatic Annotation of Hospital Discharge Report with ICD-10 codes. Procesamiento De Lenguaje Natural, 60(60), 45-52. DOI: 10.26342/2018-60-5","2-s2.0-85046891712 (Scopus);WOS:000430255200005 (WoS)"
"IxaMed at CLEF eHealth 2018 task 1: ICD10 coding with a sequence-to-sequence approach","Atutxa A; Casillas A; Ezeiza N; Fresno V; Goenaga I; Gojenola K; Martínez R; Oronoz M; Perez-De-Viñaspre O","2018-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Atutxa A; Casillas A; Ezeiza N; Fresno V; Goenaga I; Gojenola K; Martínez R; Oronoz M; Perez-De-Viñaspre O (2018). IxaMed at CLEF eHealth 2018 task 1: ICD10 coding with a sequence-to-sequence approach. : CEUR Workshop Proceedings","2-s2.0-85051075946 (Scopus)"
"Estudio preliminar de la anotación automática de códigos CIE-10 en informes de alta hospitalarios","Mario Almagro; Raquel Martínez Unanue; Víctor Fresno Fernández; Soto Montalvo Herranz","2018-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.235","-","-","-","Q2","Mario Almagro; Raquel Martínez Unanue; Víctor Fresno Fernández; Soto Montalvo Herranz (2018). Estudio preliminar de la anotación automática de códigos CIE-10 en informes de alta hospitalarios. Procesamiento De Lenguaje Natural, (60), 45-52","6450686ARTREV (Dialnet)"
"Graphical User Interface for assistance with ICD-10 coding of Hospital Discharge Records","Montalvo, S; Almagro, M; Martínez, R; Fresno, V; Lorenzo, S; Morales, MC; González, B; Alamo, J; García-Caro, A","2018-01-01","-","-","Publicaciones","Conferencia Publicada","-","2020 Ieee International Conference On Bioinformatics And Biomedicine","-","-","-","-","-","Montalvo, S; Almagro, M; Martínez, R; Fresno, V; Lorenzo, S; Morales, MC; González, B; Alamo, J; García-Caro, A (2018). Graphical User Interface for assistance with ICD-10 coding of Hospital Discharge Records. Fort Worth (TX, USA): IEEE","WOS:000458654000488 (WoS)"
"A Survey of Person Name Disambiguation on the Web","Delgado, AD; Montalvo, S; Unanue, RM; Fresno, V","2018-01-01","10.1109/ACCESS.2018.2874891","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.609","-","-","-","Q1","Delgado, AD; Montalvo, S; Unanue, RM; Fresno, V (2018). A Survey of Person Name Disambiguation on the Web. Ieee Access, 6(), 59496-59514. DOI: 10.1109/ACCESS.2018.2874891","10.1109/access.2018.2874891 (Crossref);2-s2.0-85054698663 (Scopus);WOS:000449646000001 (WoS)"
"Advanced semantic textual processing for the detection of diagnostic codes, procedures, concepts and their relationships in health records","Díaz De Ilarraza A; Gojenola K; Martínez R; Fresno V; Turmo J; Padro L","2017-09-01","-","-","Publicaciones","Otro tipo de publicación en revista","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.210","-","-","-","Q2","Díaz De Ilarraza A; Gojenola K; Martínez R; Fresno V; Turmo J; Padro L (2017). Advanced semantic textual processing for the detection of diagnostic codes, procedures, concepts and their relationships in health records. Procesamiento De Lenguaje Natural, 59(), 133-136","2-s2.0-85028856358 (Scopus)"
"Advanced semantic textual processing for the detection of diagnostic codes, procedures, concepts and their relationships in health records","Diaz de Ilarraza, Arantza; Gojenola, Koldo; Martinez, Raquel; Fresno, Victor; Turmo, Jordi; Padro, Lluis","2017-09-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.210","-","-","-","Q2","Diaz de Ilarraza, Arantza; Gojenola, Koldo; Martinez, Raquel; Fresno, Victor; Turmo, Jordi; Padro, Lluis (2017). Advanced semantic textual processing for the detection of diagnostic codes, procedures, concepts and their relationships in health records. Procesamiento De Lenguaje Natural, (59), 133-136","WOS:000419648600017 (WoS)"
"MC4WEPS: a multilingual corpus for Web people search disambiguation","Montalvo, S; Martínez, R; Campillos, L; Delgado, AD; Fresno, V; Verdejo, F","2017-09-01","10.1007/s10579-016-9365-4","-","Publicaciones","Artículo","Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, interdisciplinary applications; Comunicación e información; Education; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; General o multidisciplinar; Información y documentación; Language and linguistics; Library and information sciences; Linguistics; Linguistics and language","Language Resources And Evaluation","0.193","-","-","-","Q2","Montalvo, S; Martínez, R; Campillos, L; Delgado, AD; Fresno, V; Verdejo, F (2017). MC4WEPS: a multilingual corpus for Web people search disambiguation. Language Resources And Evaluation, 51(3), 805-832. DOI: 10.1007/s10579-016-9365-4","2-s2.0-84981272331 (Scopus);WOS:000407360600009 (WoS)"
"Using Fuzzy Logic to Leverage HTML Markup for Web Page Representation","Garcia-Plaza, Alberto P; Fresno, Victor; Martinez Unanue, Raquel; Zubiaga, Arkaitz","2017-08-01","10.1109/TFUZZ.2016.2586971","G","Publicaciones","Artículo","Applied mathematics; Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, artificial intelligence; Control and systems engineering; Economia; Engenharias i; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Interdisciplinar; Matemática / probabilidade e estatística","Ieee Transactions On Fuzzy Systems","4.024","-","-","-","Q1","Garcia-Plaza, Alberto P; Fresno, Victor; Martinez Unanue, Raquel; Zubiaga, Arkaitz (2017). Using Fuzzy Logic to Leverage HTML Markup for Web Page Representation. Ieee Transactions On Fuzzy Systems, 25(4), 919-933. DOI: 10.1109/TFUZZ.2016.2586971","2-s2.0-85029353794 (Scopus);WOS:000406840500016 (WoS)"
"Person Name Disambiguation in the Web Using Adaptive Threshold Clustering","Delgado, AD; Martínez, R; Montalvo, S; Fresno, V","2017-07-01","10.1002/asi.23810","-","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Library and information science","Journal Of The Association For Information Science And Technology","-","-","-","-","-","Delgado, AD; Martínez, R; Montalvo, S; Fresno, V (2017). Person Name Disambiguation in the Web Using Adaptive Threshold Clustering. Journal Of The Association For Information Science And Technology, 68(7), 1751-1762. DOI: 10.1002/asi.23810","2-s2.0-85019916037 (Scopus);WOS:000403897800011 (WoS)"
"PROcesamiento Semántico textual Avanzado para la detección de diagnósticos, procedimientos, otros conceptos y sus relaciones en informes MEDicos (PROSA-MED)","Arantza Díaz de Ilarraza Sánchez; Koldobika Gojenola Galletebeitia; Raquel Martínez Unanue; Víctor Fresno Fernández; Jordi Turmo; Lluís Padró Cirera","2017-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.210","-","-","-","Q2","Arantza Díaz de Ilarraza Sánchez; Koldobika Gojenola Galletebeitia; Raquel Martínez Unanue; Víctor Fresno Fernández; Jordi Turmo; Lluís Padró Cirera (2017). PROcesamiento Semántico textual Avanzado para la detección de diagnósticos, procedimientos, otros conceptos y sus relaciones en informes MEDicos (PROSA-MED). Procesamiento De Lenguaje Natural, (59), 133-136","6463682ARTREV (Dialnet)"
"Smart Gesture Selection with Word Embeddings Applied to NAO Robot","Almagro-Cadiz, Mario; Fresno, Victor; de la Paz Lopez, Felix","2017-01-01","10.1007/978-3-319-59773-7_18","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Almagro-Cadiz, Mario; Fresno, Victor; de la Paz Lopez, Felix (2017). Smart Gesture Selection with Word Embeddings Applied to NAO Robot. : Springer International Publishing AG","2-s2.0-85027176747 (Scopus);WOS:000458549600018 (WoS)"
"Overview of the M-WePNaD Task: Multilingual web person name disambiguation at IberEval 2017","Montalvo S; Martínez R; Fresno V; Agustín D; Zubiaga A; Berendsen R","2017-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.167","-","-","-","Q2","Montalvo S; Martínez R; Fresno V; Agustín D; Zubiaga A; Berendsen R (2017). Overview of the M-WePNaD Task: Multilingual web person name disambiguation at IberEval 2017. : CEUR Workshop Proceedings","2-s2.0-85027873394 (Scopus)"
"TweetLID: a benchmark for tweet language identification","Zubiaga, Arkaitz; San Vicente, Inaki; Gamallo, Pablo; Ramom Pichel, Jose; Alegria, Inaki; Aranberri, Nora; Ezeiza, Aitzol; Fresno, Victor","2016-12-01","10.1007/s10579-015-9317-4","N","Publicaciones","Artículo","Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, interdisciplinary applications; Comunicación e información; Education; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; General o multidisciplinar; Información y documentación; Language and linguistics; Library and information sciences; Linguistics; Linguistics and language","Language Resources And Evaluation","0.402","-","-","-","Q1","Zubiaga, Arkaitz; San Vicente, Inaki; Gamallo, Pablo; Ramom Pichel, Jose; Alegria, Inaki; Aranberri, Nora; Ezeiza, Aitzol; Fresno, Victor (2016). TweetLID: a benchmark for tweet language identification. Language Resources And Evaluation, 50(4), 729-766. DOI: 10.1007/s10579-015-9317-4","2-s2.0-84944548873 (Scopus);WOS:000393039600002 (WoS)"
"Treatment of Social Media in Person Name Disambiguation in the Web","Delgado, AD; Martínez, R; Montalvo, S; Fresno, V","2016-09-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.199","-","-","-","Q2","Delgado, AD; Martínez, R; Montalvo, S; Fresno, V (2016). Treatment of Social Media in Person Name Disambiguation in the Web. Procesamiento De Lenguaje Natural, 57(57), 117-124","2-s2.0-84986326008 (Scopus);WOS:000390577800013 (WoS)"
"Tratamiento de Redes Sociales en Desambiguación de Nombres de Persona en la Web","Soto Montalvo Herranz; Víctor Fresno Fernández; Agustín D Delgado; Raquel Martínez Unanue","2016-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.199","-","-","-","Q2","Soto Montalvo Herranz; Víctor Fresno Fernández; Agustín D Delgado; Raquel Martínez Unanue (2016). Tratamiento de Redes Sociales en Desambiguación de Nombres de Persona en la Web. Procesamiento De Lenguaje Natural, (57), 117-124","6451556ARTREV (Dialnet)"
"TweetNorm: a benchmark for lexical normalization of Spanish tweets","Alegria, Inaki; Aranberri, Nora; Comas, Pere R; Fresno, Victor; Gamallo, Pablo; Padro, Lluis; San Vicente, Inaki; Turmo, Jordi; Zubiaga, Arkaitz","2015-12-01","10.1007/s10579-015-9315-6","H","Publicaciones","Artículo","Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, interdisciplinary applications; Comunicación e información; Education; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; General o multidisciplinar; Información y documentación; Language and linguistics; Library and information sciences; Linguistics; Linguistics and language","Language Resources And Evaluation","0.807","-","-","-","Q1","Alegria, Inaki; Aranberri, Nora; Comas, Pere R; Fresno, Victor; Gamallo, Pablo; Padro, Lluis; San Vicente, Inaki; Turmo, Jordi; Zubiaga, Arkaitz (2015). TweetNorm: a benchmark for lexical normalization of Spanish tweets. Language Resources And Evaluation, 49(4), 883-905. DOI: 10.1007/s10579-015-9315-6","2-s2.0-84946474162 (Scopus);WOS:000364230000004 (WoS)"
"Quality prediction of multilingual news clustering: An experimental study","Montalvo, S; Martínez, R; Fresno, V","2015-08-01","10.1177/0165551515586671","-","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science, information systems; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Interdisciplinar; Library and information sciences","Journal Of Information Science","0.566","-","-","-","Q2","Montalvo, S; Martínez, R; Fresno, V (2015). Quality prediction of multilingual news clustering: An experimental study. Journal Of Information Science, 41(4), 518-530. DOI: 10.1177/0165551515586671","2-s2.0-84936992456 (Scopus);WOS:000357746700008 (WoS)"
"Multilingual Information Access on the Web","Montalvo, S; Martínez, R; Fresno, V; Capilla, R","2015-07-01","10.1109/MC.2015.203","-","Publicaciones","Editorial","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, hardware & architecture; Computer science, software engineering; Computer science, software, graphics, programming; Engenharias iv; General computer science; Software","Computer","0.511","-","-","-","Q1","Montalvo, S; Martínez, R; Fresno, V; Capilla, R (2015). Multilingual Information Access on the Web. Computer, 48(7), 73-75. DOI: 10.1109/MC.2015.203","2-s2.0-84938069060 (Scopus);WOS:000358621800013 (WoS)"
"Exploiting geolocation, user and temporal information for monitoring natural hazards on twitter","Fresno V; Zubiaga A; Ji H; Martínez R","2015-03-01","-","-","Publicaciones","Otro tipo de publicación en revista","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.191","-","-","-","Q2","Fresno V; Zubiaga A; Ji H; Martínez R (2015). Exploiting geolocation, user and temporal information for monitoring natural hazards on twitter. Procesamiento De Lenguaje Natural, 54(), 85-92","2-s2.0-84925651828 (Scopus)"
"Exploiting Geolocation, User and Temporal Information for Monitoring Natural Hazardson Twitter","Fresno, Victor; Zubiaga, Arkaitz; Ji, Heng; Martinez, Raquel","2015-03-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.191","-","-","-","Q2","Fresno, Victor; Zubiaga, Arkaitz; Ji, Heng; Martinez, Raquel (2015). Exploiting Geolocation, User and Temporal Information for Monitoring Natural Hazardson Twitter. Procesamiento De Lenguaje Natural, (54), 85-92","WOS:000215520800010 (WoS)"
"Real-Time Classification of Twitter Trends","Zubiaga, Arkaitz; Spina, Damiano; Martinez, Raquel; Fresno, Victor","2015-03-01","10.1002/asi.23186","G","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Library and information science","Journal Of The Association For Information Science And Technology","-","-","-","-","-","Zubiaga, Arkaitz; Spina, Damiano; Martinez, Raquel; Fresno, Victor (2015). Real-Time Classification of Twitter Trends. Journal Of The Association For Information Science And Technology, 66(3), 462-473. DOI: 10.1002/asi.23186","2-s2.0-84948142001 (Scopus);WOS:000350100500003 (WoS)"
"Exploiting Named Entities for Bilingual News Clustering","Montalvo, S; Martínez, R; Fresno, V; Delgado, A","2015-02-01","10.1002/asi.23175","-","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Library and information science","Journal Of The Association For Information Science And Technology","-","-","-","-","-","Montalvo, S; Martínez, R; Fresno, V; Delgado, A (2015). Exploiting Named Entities for Bilingual News Clustering. Journal Of The Association For Information Science And Technology, 66(2), 363-376. DOI: 10.1002/asi.23175","2-s2.0-84938092740 (Scopus);WOS:000348730000010 (WoS)"
"Exploiting Geolocation, User and Temporal Information for Natural Hazards Monitoring in Twitter","Víctor Fresno Fernández; Arkaitz Zubiaga; Heng Ji; Raquel Martínez Unanue","2015-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.191","-","-","-","Q2","Víctor Fresno Fernández; Arkaitz Zubiaga; Heng Ji; Raquel Martínez Unanue (2015). Exploiting Geolocation, User and Temporal Information for Natural Hazards Monitoring in Twitter. Procesamiento De Lenguaje Natural, (54), 85-92","5558972ARTREV (Dialnet)"
"An Unsupervised Algorithm for Person Name Disambiguation in the Web","Delgado, Agustin D; Martinez, Raquel; Fresno, Victor; Montalvo, Soto","2014-09-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.171","-","-","-","Q2","Delgado, Agustin D; Martinez, Raquel; Fresno, Victor; Montalvo, Soto (2014). An Unsupervised Algorithm for Person Name Disambiguation in the Web. Procesamiento De Lenguaje Natural, 53(53), 51-58","2-s2.0-84906853329 (Scopus);5558672ARTREV (Dialnet);WOS:000215520000005 (WoS)"
"TweetNorm es corpus: An annotated corpus for Spanish microtext normalization","Alegria I; Aranberri N; Comas PR; Fresno V; Gamallo P; Padró L; Vicente IS; Turmo J; Zubiaga A","2014-01-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The 9th International Conference On Language Resources And Evaluation, Lrec 2014","-","-","-","-","-","Alegria I; Aranberri N; Comas PR; Fresno V; Gamallo P; Padró L; Vicente IS; Turmo J; Zubiaga A (2014). TweetNorm es corpus: An annotated corpus for Spanish microtext normalization.","2-s2.0-84948697983 (Scopus)"
"Overview of TweetLID: Tweet language identification at SEPLN 2014","Zubiaga A; Vicente IS; Gamallo P; Pichel JR; Alegria I; Aranberri N; Ezeiza A; Fresno V","2014-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.186","-","-","-","Q2","Zubiaga A; Vicente IS; Gamallo P; Pichel JR; Alegria I; Aranberri N; Ezeiza A; Fresno V (2014). Overview of TweetLID: Tweet language identification at SEPLN 2014. : CEUR Workshop Proceedings","2-s2.0-84910024301 (Scopus)"
"Plataforma virtual para la mejora de la evaluación continua en asignaturas de tecnologías de la información","Juan Martínez Romo; Álvaro Rodrigo Yuste; Víctor Fresno Fernández; Roberto Centeno Sánchez","2014-01-01","-","-","Publicaciones","Capítulos de Libro","-","Vii Jornadas De Redes De Investigación En Innovación Docente De La Uned: Libro De Actas","-","-","-","-","-","Juan Martínez Romo; Álvaro Rodrigo Yuste; Víctor Fresno Fernández; Roberto Centeno Sánchez (2014). Plataforma virtual para la mejora de la evaluación continua en asignaturas de tecnologías de la información. En Rosario Domingo Navas; Carlos Cerrada Somolinos; M Ángeles López González. Vii Jornadas De Redes De Investigación En Innovación Docente De La Uned: Libro De Actas (pp. 106-108). : UNED - Universidad Nacional de Educación a Distancia","7155413ARTLIB (Dialnet)"
"TweetNorm_es Corpus: an Annotated Corpus for Spanish Microtext Normalization","Alegria, Inaki; Aranberri, Nora; Comas, Pere R; Fresno, Victor; Gamallo, Pablo; Padro, Lluis; San Vicente, Inaki; Turmo, Jordi; Zubiaga, Arkaitz","2014-01-01","-","N","Publicaciones","Conferencia Publicada","-","Lrec 2014 - Ninth International Conference On Language Resources And Evaluation","-","-","-","-","-","Alegria, Inaki; Aranberri, Nora; Comas, Pere R; Fresno, Victor; Gamallo, Pablo; Padro, Lluis; San Vicente, Inaki; Turmo, Jordi; Zubiaga, Arkaitz (2014). TweetNorm_es Corpus: an Annotated Corpus for Spanish Microtext Normalization.","WOS:000355611003139 (WoS)"
"Data driven approach for person name disambiguation inweb search results","Delgado AD; Martínez R; Fresno V; Montalvo S","2014-01-01","-","N","Publicaciones","Conferencia Publicada","-","Coling 2014 - 25th International Conference On Computational Linguistics, Proceedings Of Coling 2014: Technical Papers","-","-","-","-","-","Delgado AD; Martínez R; Fresno V; Montalvo S (2014). Data driven approach for person name disambiguation inweb search results.","2-s2.0-84932125210 (Scopus)"
"Tag cloud reorganization: Finding groups of related tags on delicious","García-Plaza AP; Zubiaga A; Fresno V; Martínez R","2013-12-01","10.4018/978-1-4666-2806-9.ch009","N","Publicaciones","Capítulos de Libro","-","Social Media Mining And Social Network Analysis: Emerging Research","-","-","-","-","-","García-Plaza AP; Zubiaga A; Fresno V; Martínez R (2013). Tag cloud reorganization: Finding groups of related tags on delicious. En . Social Media Mining And Social Network Analysis: Emerging Research (pp. 140-155).","2504721860 (MAG);2-s2.0-84898303843 (Scopus);W2504721860 (OpenAlex)"
"Harnessing Folksonomies to Produce a Social Classification of Resources","Zubiaga, Arkaitz; Fresno, Victor; Martinez, Raquel; Perez Garcia-Plaza, Alberto","2013-08-01","10.1109/TKDE.2012.115","G","Publicaciones","Artículo","Ciência da computação; Computational theory and mathematics; Computer science applications; Computer science, artificial intelligence; Computer science, information systems; Engineering, electrical & electronic; Information systems; Interdisciplinar","Ieee Transactions On Knowledge And Data Engineering","1.385","-","-","-","Q1","Zubiaga, Arkaitz; Fresno, Victor; Martinez, Raquel; Perez Garcia-Plaza, Alberto (2013). Harnessing Folksonomies to Produce a Social Classification of Resources. Ieee Transactions On Knowledge And Data Engineering, 25(8), 1801-1813. DOI: 10.1109/TKDE.2012.115","2-s2.0-84897727547 (Scopus);WOS:000321261000010 (WoS)"
"Tweet normalization workshop at SEPLN 2013: An overview","Alegria I; Aranberri N; Fresno V; Gamallo P; Padró L; Vicente IS; Turmo J; Zubiaga A","2013-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.193","-","-","-","Q2","Alegria I; Aranberri N; Fresno V; Gamallo P; Padró L; Vicente IS; Turmo J; Zubiaga A (2013). Tweet normalization workshop at SEPLN 2013: An overview. : CEUR Workshop Proceedings","2-s2.0-84910076556 (Scopus)"
"Introducción a la tarea compartida Tweet-Norm 2013: normalización léxica de tuits en español","Iñaki Alegría Loinaz; Nora Aranberri Monasterio; Víctor Fresno Fernández; Pablo Gamallo Otero; Lluís Padró Cirera; Iñaki San Vicente Roncal; Jordi Turmo; Arkaitz Zubiaga","2013-01-01","-","-","Publicaciones","Capítulos de Libro","-","Xxix Congreso De La Sociedad Española De Procesamiento De Lenguaje Natural: Sepln 2013","-","-","-","-","-","Iñaki Alegría Loinaz; Nora Aranberri Monasterio; Víctor Fresno Fernández; Pablo Gamallo Otero; Lluís Padró Cirera; Iñaki San Vicente Roncal; Jordi Tur (2013). Introducción a la tarea compartida Tweet-Norm 2013: normalización léxica de tuits en español. En . Xxix Congreso De La Sociedad Española De Procesamiento De Lenguaje Natural: Sepln 2013 (pp. 38-46). : Sociedad Española para el Procesamiento del Lenguaje Natural","7339841ARTLIB (Dialnet)"
