"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Exploring user-based recommender results in large learning object repositories: the case of MERLOT","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Cechinel, Cristian","2010-01-01","10.1016/j.procs.2010.08.011","Y","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Computer science (all); Computer science (miscellaneous); Economia; Enfermagem; Engenharias iv; General computer science; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii","Procedia Computer Science","-","-","-","-","Q4","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Cechinel, Cristian (2010). Exploring user-based recommender results in large learning object repositories: the case of MERLOT. AMSTERDAM: ELSEVIER SCIENCE BV","WOS:000287102600010 (WoS)"
"Quality in Learning Objects: Evaluating Compliance with Metadata Standards","Vidal C, Christian; Segura N, Alejandra; Campos S, Pedro; Sanchez-Alonso, Salvador","2010-01-01","-","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Vidal C, Christian; Segura N, Alejandra; Campos S, Pedro; Sanchez-Alonso, Salvador (2010). Quality in Learning Objects: Evaluating Compliance with Metadata Standards. Oslo: Springer Nature","WOS:000288484900031 (WoS)"
"Evaluación apriorística de la reusabilidad de los objetos de aprendizaje","Salvador Sánchez Alonso (Director) ; Juan Manuel Dodero Beardo (Director) Doctorando: Javier Salvador Sanz Rodriguez","2010-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Juan Manuel Dodero Beardo (Director) Doctorando: Javier Salvador Sanz Rodriguez (2010). Evaluación apriorística de la reusabilidad de los objetos de aprendizaje. Universidad de Alcalá","20960TES (Dialnet)"
"Aplicaciones de la expansión de consultas basadas en ontologías de dominio a la búsqueda de objetos de aprendizaje en repositorios","Salvador Sánchez Alonso (Director) ; Manuel Prieto (Director) Doctorando: Alejandra Andrea Segura Navarrete","2010-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Manuel Prieto (Director) Doctorando: Alejandra Andrea Segura Navarrete (2010). Aplicaciones de la expansión de consultas basadas en ontologías de dominio a la búsqueda de objetos de aprendizaje en repositorios. Universidad de Alcalá","90506TES (Dialnet)"
"Secuenciación de contenidos. Especificaciones para la secuenciación instruccional de objetos de aprendizaje","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Miguel Zapata Ros","2010-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Miguel Zapata Ros (2010). Secuenciación de contenidos. Especificaciones para la secuenciación instruccional de objetos de aprendizaje. Universidad de Alcalá","21089TES (Dialnet)"
"Ontologies of engineering knowledge: general structure and the case of Software Engineering","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Rodriguez-Garcia, Daniel","2009-09-01","10.1017/S0269888909990087","N","Publicaciones","Review","Artificial intelligence; Ciência da computação; Computer science, artificial intelligence; Engenharias iii; Engenharias iv; Ensino; Matemática / probabilidade e estatística; Software","Knowledge Engineering Review","0.587","-","-","-","Q2","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Rodriguez-Garcia, Daniel (2009). Ontologies of engineering knowledge: general structure and the case of Software Engineering. Knowledge Engineering Review, 24(3), 309-326. DOI: 10.1017/S0269888909990087","WOS:000270887000007 (WoS)"
"A Preliminary Analysis of Software Engineering Metrics-based Criteria for the Evaluation of Learning Objects Reusability","Sanz Rodriguez, J; Dodero, J M; Sanchez-Alonso, S","2009-03-01","10.3991/ijet.v4s1.794","Y","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; E-learning; Educação; Education; Education & educational research; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Interdisciplinar; Medicina i","International Journal Of Emerging Technologies In Learning","0.138","-","-","-","Q3","Sanz Rodriguez, J; Dodero, J M; Sanchez-Alonso, S (2009). A Preliminary Analysis of Software Engineering Metrics-based Criteria for the Evaluation of Learning Objects Reusability. International Journal Of Emerging Technologies In Learning, 4(), 30-34. DOI: 10.3991/ijet.v4s1.794","WOS:000215440600006 (WoS)"
"Enhancing availability of learning resources on organic agriculture and agroecology","Sanchez-Alonso, Salvador","2009-01-01","10.1108/02640470910998524","N","Publicaciones","Artículo","Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Comunicació i informació; Comunicación e información; Educação; Información y documentación; Information science & library science; Library and information sciences","Electronic Library","0.574","-","-","-","Q1","Sanchez-Alonso, Salvador (2009). Enhancing availability of learning resources on organic agriculture and agroecology. Electronic Library, 27(5), 792-813. DOI: 10.1108/02640470910998524","WOS:000272281700005 (WoS)"
"Knowledge representation issues in ontology-based clinical Knowledge Management systems","Sicilia, Juan-Jose; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Pontikaki, Maria","2009-01-01","10.1504/IJTM.2009.024122","N","Publicaciones","Artículo","Biotecnología; Ciencias sociales; Computer science applications; Engenharias iii; Engineering; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; General engineering; Industrial relations; Interdisciplinar; Law; Management; Operations research & management science; Psicología; Química; Strategy and management","International Journal Of Technology Management","0.354","-","-","-","Q2","Sicilia, Juan-Jose; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Pontikaki, Maria (2009). Knowledge representation issues in ontology-based clinical Knowledge Management systems. International Journal Of Technology Management, 47(1-3), 191-206. DOI: 10.1504/IJTM.2009.024122","WOS:000264910000013 (WoS)"
"Empirical Analysis of Errors on Human-Generated Learning Objects Metadata","Cechinel, Cristian; Sanchez-Alonso, Salvador; Angel Sicilia, Miguel","2009-01-01","-","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Cechinel, Cristian; Sanchez-Alonso, Salvador; Angel Sicilia, Miguel (2009). Empirical Analysis of Errors on Human-Generated Learning Objects Metadata. Oslo: Springer Nature","WOS:000272264300006 (WoS)"
"Quality Metrics in Learning Objects","Cervera, Juan F; Lopez-Lopez, Maria G; Fernandez, Cristina; Sanchez-Alonso, Salvador","2009-01-01","10.1007/978-0-387-77745-0_13","N","Publicaciones","Conferencia Publicada","-","Metadata And Semantics","-","-","-","-","-","Cervera, Juan F; Lopez-Lopez, Maria G; Fernandez, Cristina; Sanchez-Alonso, Salvador (2009). Quality Metrics in Learning Objects. HEIDELBERG: Springer","1536548294 (MAG);W1536548294 (OpenAlex);WOS:000261355600013 (WoS)"
"Evaluation of a Metadata Application Profile for Learning Resources on Organic Agriculture","Palavitsinis, Nikos; Manouselis, Nikos; Alonso, Salvador Sanchez","2009-01-01","-","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Palavitsinis, Nikos; Manouselis, Nikos; Alonso, Salvador Sanchez (2009). Evaluation of a Metadata Application Profile for Learning Resources on Organic Agriculture. Oslo: Springer Nature","WOS:000272264300026 (WoS)"
"Using an AGROVOC-based ontology for the description of learning resources on organic agriculture","Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel","2009-01-01","10.1007/978-0-387-77745-0_47","N","Publicaciones","Conferencia Publicada","-","Metadata And Semantics","-","-","-","-","-","Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel (2009). Using an AGROVOC-based ontology for the description of learning resources on organic agriculture. HEIDELBERG: Springer","1597022186 (MAG);W1597022186 (OpenAlex);WOS:000261355600047 (WoS)"
"Reusability Evaluation of Learning Objects Stored in Open Repositories Based on Their Metadata","Sanz, Javier; Sanchez-Alonso, Salvador; Manuel Dodero, Juan","2009-01-01","-","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Sanz, Javier; Sanchez-Alonso, Salvador; Manuel Dodero, Juan (2009). Reusability Evaluation of Learning Objects Stored in Open Repositories Based on Their Metadata. Oslo: Springer Nature","WOS:000272264300018 (WoS)"
"Exploring structural prestige in learning object repositories: some insights from examining references in MERLOT","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Rodriguez-Garcia, Daniel","2009-01-01","10.1109/INCOS.2009.12","N","Publicaciones","Conferencia Publicada","-","2009 International Conference On Intelligent Networking And Collaborative Systems (Incos 2009)","-","-","-","-","-","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Rodriguez-Garcia, Daniel (2009). Exploring structural prestige in learning object repositories: some insights from examining references in MERLOT. Fort Worth (TX, USA): IEEE","WOS:000289914800032 (WoS)"
"Empirical Assessment of a Collaborative Filtering Algorithm Based on OWA Operators","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador","2008-12-01","10.1002/int.20318","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer science, artificial intelligence; Engenharias ii; Engenharias iii; Engenharias iv; Human-computer interaction; Software; Theoretical computer science","International Journal Of Intelligent Systems","0.581","-","-","-","Q2","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador (2008). Empirical Assessment of a Collaborative Filtering Algorithm Based on OWA Operators. International Journal Of Intelligent Systems, 23(12), 1251-1263. DOI: 10.1002/int.20318","WOS:000260936500004 (WoS)"
"On the semantic interoperability of digital archival descriptions","Sanchez Alonso, Salvador; Sicilia Urban, Miguel Angel; de Rato Leguina, Gonzalo","2008-01-01","-","Y","Publicaciones","Artículo","Biblioteconomía y documentación; Ciencias sociales; Comunicação e informação; Comunicació i informació; Comunicación e información; Comunicación, información y documentación científica; Documentación; Educação; Información y documentación; Information science & library science; Library and information science; Library and information sciences; Revistas de ciencias sociales; Science and technology studies","Revista Espanola De Documentacion Cientifica","-","-","-","-","Q4","Sanchez Alonso, Salvador; Sicilia Urban, Miguel Angel; de Rato Leguina, Gonzalo (2008). On the semantic interoperability of digital archival descriptions. Revista Espanola De Documentacion Cientifica, 31(1), 11-38","WOS:000257140800001 (WoS)"
"Sobre la interoperabilidad semántica en las descripciones archivísticas digitales","Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán; Gonzalo de Rato Leguina","2008-01-01","-","-","Publicaciones","Artículo","Biblioteconomía y documentación; Ciencias sociales; Comunicação e informação; Comunicació i informació; Comunicación e información; Comunicación, información y documentación científica; Documentación; Educação; Información y documentación; Information science & library science; Library and information science; Library and information sciences; Revistas de ciencias sociales; Science and technology studies","Revista Espanola De Documentacion Cientifica","-","-","-","-","Q4","Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán; Gonzalo de Rato Leguina (2008). Sobre la interoperabilidad semántica en las descripciones archivísticas digitales. Revista Espanola De Documentacion Cientifica, 31(1), 11-38","2570733ARTREV (Dialnet)"
"Una ontología en OWL para la representación semántica de objetos de aprendizaje","Ana María Fermoso García; Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán","2008-01-01","-","-","Publicaciones","Capítulos de Libro","-","Spdece 2008","-","-","-","-","-","Ana María Fermoso García; Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán (2008). Una ontología en OWL para la representación semántica de objetos de aprendizaje. En . Spdece 2008 (pp. 10- 10). Salamanca: [Salamanca], Universidad Pontificia de Salamanca, Servicio de Publicaciones, [2008]","8344090ARTLIB (Dialnet)"
"Aprioristic Learning Object Reusability Evaluation","Javier Sanz Rodríguez; Juan Manuel Dodero Beardo; Salvador Sánchez Alonso","2008-01-01","-","-","Publicaciones","Capítulos de Libro","-","X Simposio Internacional De Informática Educativa Siie 2008","-","-","-","-","-","Javier Sanz Rodríguez; Juan Manuel Dodero Beardo; Salvador Sánchez Alonso (2008). Aprioristic Learning Object Reusability Evaluation. En Ana Belén Gil González; Jesús Angel Velázquez Iturbide; Francisco José García Peñalvo. X Simposio Internacional De Informática Educativa Siie 2008 (pp. 175-179). Salamanca: Universidad de Salamanca, Ediciones Universidad de Salamanca","2875948ARTLIB (Dialnet)"
"Evolutionary design of collaborative learning processes through reflective Petri Nets","Frosch-Wilke, Dirk; Sanchez-Alonso, Salvador; Manuel Dodero, Juan","2008-01-01","10.1109/ICALT.2008.70","N","Publicaciones","Conferencia Publicada","-","8th Ieee International Conference On Advanced Learning Technologies, Proceedings","-","-","-","-","-","Frosch-Wilke, Dirk; Sanchez-Alonso, Salvador; Manuel Dodero, Juan (2008). Evolutionary design of collaborative learning processes through reflective Petri Nets. : IEEE COMPUTER SOC","2139726786 (MAG);W2139726786 (OpenAlex);WOS:000257822100115 (WoS)"
"Mecanismos semánticos orientados a la flexibilidad para los repositorios de objetos de aprendizaje","Salvador Sánchez Alonso (Director) ; Elena García Barriocanal (Director) Doctorando: Jesús Manuel Soto Carrión","2008-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Elena García Barriocanal (Director) Doctorando: Jesús Manuel Soto Carrión (2008). Mecanismos semánticos orientados a la flexibilidad para los repositorios de objetos de aprendizaje. Universidad de Alcalá","20950TES (Dialnet)"
"Integration of metacognitive skills in the design of learning objects","Sanchez-Alonso, Salvador; Vovides, Ylanna","2007-11-01","10.1016/j.chb.2006.08.010","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arts and humanities (miscellaneous); Ciência da computação; Ciência de alimentos; Ciencias humanas; Ciencias sociales; Economia; Educação; Educação física; Engenharias iii; General psychology; Human-computer interaction; Interdisciplinar; Medicina ii; Medicina iii; Odontología; Pedagogical & educational research; Psicología; Psychology; Psychology (all); Psychology (miscellaneous); Psychology, experimental; Psychology, multidisciplinary; Sociologia i política; Sociología y política","Computers In Human Behavior","0.997","-","-","-","Q1","Sanchez-Alonso, Salvador; Vovides, Ylanna (2007). Integration of metacognitive skills in the design of learning objects. Computers In Human Behavior, 23(6), 2585-2595. DOI: 10.1016/j.chb.2006.08.010","WOS:000247843700002 (WoS)"
"Semantic learning object repositories","Soto Carrion, Jesus; Garcia Gordo, Elisa; Sanchez-Alonso, Salvador","2007-01-01","10.1504/IJCEELL.2007.015592","N","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; E-learning; Education; Education & educational research; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Ensino; General engineering; Pedagogical & educational research","International Journal Of Continuing Engineering Education And Life-Long Learning","0.253","-","-","-","Q2","Soto Carrion, Jesus; Garcia Gordo, Elisa; Sanchez-Alonso, Salvador (2007). Semantic learning object repositories. International Journal Of Continuing Engineering Education And Life-Long Learning, 17(6), 432-446. DOI: 10.1504/IJCEELL.2007.015592","WOS:000213167100004 (WoS)"
"Los objetos de aprendizaje: un nuevo modelo de enseñanza a distancia","Salvador Sánchez Alonso","2007-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Comunicación; Educación; Ensino; Psicología","Comunicación Y Pedagogía nuevas Tecnologías Y Recursos Didácticos","-","-","-","-","-","Salvador Sánchez Alonso (2007). Los objetos de aprendizaje: un nuevo modelo de enseñanza a distancia. Comunicación Y Pedagogía nuevas Tecnologías Y Recursos Didácticos, (224), 69-73","2514132ARTREV (Dialnet)"
"Design by contract-based selection and composition of learning objects","Sanchez-Alonso, Salvador; Sicilia, Miguel A; Lopez-Cobo, Jose M; Arroyo, Sinuhe","2007-01-01","10.1007/978-1-4020-4914-9_16","N","Publicaciones","Conferencia Publicada","-","Computers And Education: E-Learning, From Theory To Practice","-","-","-","-","-","Sanchez-Alonso, Salvador; Sicilia, Miguel A; Lopez-Cobo, Jose M; Arroyo, Sinuhe (2007). Design by contract-based selection and composition of learning objects. HEIDELBERG: Springer","WOS:000250427000016 (WoS)"
"Generative instructional engineering of competence development programmes","Manuel Dodero, Juan; Sanchez-Alonso, Salvador; Frosch-Wilke, Dirk","2007-01-01","-","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciências biológicas i; Computer science (all); Computer science (miscellaneous); Computer science, software engineering; Computer science, theory & methods; Direito; Educação; Engenharias iii; Engenharias iv; General computer science; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Medicina iii; Odontología; Saúde coletiva; Theoretical computer science","Journal Of Universal Computer Science","0.356","-","-","-","Q2","Manuel Dodero, Juan; Sanchez-Alonso, Salvador; Frosch-Wilke, Dirk (2007). Generative instructional engineering of competence development programmes. Journal Of Universal Computer Science, 13(9), 1213-1233","WOS:000253616000005 (WoS)"
"Making use of upper ontologies to foster interoperability between SKOS concept schemes","Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2006-01-01","10.1108/14684520610675799","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science applications; Computer science, information systems; Comunicação e informação; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Library and information sciences","Online Information Review","0.554","-","-","-","Q1","Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2006). Making use of upper ontologies to foster interoperability between SKOS concept schemes. Online Information Review, 30(3), 263-277. DOI: 10.1108/14684520610675799","WOS:000239526000005 (WoS)"
"Composing adaptive learning systems","Dirk Frosch Wilke; Salvador Sánchez Alonso","2006-01-01","-","-","Publicaciones","Capítulos de Libro","-","Proceedings, International Conference On Advanced Learning Technologies, Icalt 2006","-","-","-","-","-","Dirk Frosch Wilke; Salvador Sánchez Alonso (2006). Composing adaptive learning systems. En . Proceedings, International Conference On Advanced Learning Technologies, Icalt 2006 (pp. 360-362). Washington: IEEE Computer Society","8057437ARTLIB (Dialnet)"
"Integrando descripciones de habilidades cognitivas en los metadatos de los objetos de aprendizaje estandarizados","María Elena García Barriocanal; Salvador Sánchez Alonso; Cristina Laorden Gutiérrez","2005-01-01","-","-","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Computer science (miscellaneous); Computer science applications; Educació; Educación; Education; Education & educational research; Engineering (miscellaneous); Interdisciplinar; Pedagogical & educational research; Revistas de ciencias de la educación","Red Revista De Educación A Distancia","-","-","-","-","-","María Elena García Barriocanal; Salvador Sánchez Alonso; Cristina Laorden Gutiérrez (2005). Integrando descripciones de habilidades cognitivas en los metadatos de los objetos de aprendizaje estandarizados. Red Revista De Educación A Distancia, (Extra 4), 8 -","1309135ARTREV (Dialnet)"
"An ontological representation of learning objects and learning designs as codified knowledge","Sanchez-Alonso, Salvador; Frosch-Wilke, Dirk","2005-01-01","10.1108/09696470510611410","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciências ambientais; Education; Engenharias iii; Interdisciplinar; Management; Organizational behavior and human resource management; Psicología","Learning Organization","0.497","-","-","-","Q2","Sanchez-Alonso, Salvador; Frosch-Wilke, Dirk (2005). An ontological representation of learning objects and learning designs as codified knowledge. Learning Organization, 12(5), 471-+. DOI: 10.1108/09696470510611410","WOS:000211542400006 (WoS)"
"A semantic lifecycle approach to learning object repositories","Sicilia, MA; García-Barriocanal, E; Sánchez-Alonso, S; Soto, J","2005-01-01","-","N","Publicaciones","Conferencia Publicada","-","Telecommunications 2005, Proceedings","-","-","-","-","-","Sicilia, MA; García-Barriocanal, E; Sánchez-Alonso, S; Soto, J (2005). A semantic lifecycle approach to learning object repositories. : IEEE COMPUTER SOC","WOS:000231213400076 (WoS)"
"Usability evaluation of ontology editors","García-Barriocanal, E; Sicilia, MA; Sánchez-Alonso, S","2005-01-01","-","N","Publicaciones","Artículo","Ciência da computação; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Comunicació i informació; Comunicación e información; Educação; Información y documentación; Information science & library science; Interdisciplinar; Library and information sciences; Matemática / probabilidade e estatística","Knowledge Organization","0.605","-","-","-","Q1","García-Barriocanal, E; Sicilia, MA; Sánchez-Alonso, S (2005). Usability evaluation of ontology editors. Knowledge Organization, 32(1), 1-9","WOS:000232136600001 (WoS)"
"Design by contract-based selection and composition of learning objects","Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán; José Manuel López Cobos","2004-01-01","-","-","Publicaciones","Capítulos de Libro","-","Informática Educativa: Nuevos Retos","-","-","-","-","-","Salvador Sánchez Alonso; Miguel Ángel Sicilia Urbán; José Manuel López Cobos (2004). Design by contract-based selection and composition of learning objects. En . Informática Educativa: Nuevos Retos (pp. 5 - ). : Universidad de Extremadura : Universidad Complutense de Madrid : Universidad de Castilla-La Mancha","6795604ARTLIB (Dialnet)"
"Estrategias de conocimiento en la gestión tecnológica y empresarial de los modelos de comercio electrónico","Juan Manuel Lombardo Enríquez; Salvador Sánchez Alonso; Francisco Mata Mata; Raquel Ureña Joyanes; José Manuel Saínz","2002-01-01","-","-","Publicaciones","Capítulos de Libro","-","Cisic 2002: Las Palmas De Gran Canaria, 27 Y 28 De Febrero Y 1 De Marzo De 2002","-","-","-","-","-","Juan Manuel Lombardo Enríquez; Salvador Sánchez Alonso; Francisco Mata Mata; Raquel Ureña Joyanes; José Manuel Saínz (2002). Estrategias de conocimiento en la gestión tecnológica y empresarial de los modelos de comercio electrónico. En . Cisic 2002: Las Palmas De Gran Canaria, 27 Y 28 De Febrero Y 1 De Marzo De 2002 (pp. 70-75). : Madrid : McGraw-Hill, Interamericana de España, [2002]","3441920ARTLIB (Dialnet)"
"Portales de acceso mayoritarios y buscadores de información","O Sanjuán; María Pilar Dorrego de Luxán; HJ Catán Rodríguez; Salvador Sánchez Alonso","2001-01-01","-","-","Publicaciones","Capítulos de Libro","-","Jis'2000: Iii Jornadas Sobre Informática Y Sociedad","-","-","-","-","-","O Sanjuán; María Pilar Dorrego de Luxán; HJ Catán Rodríguez; Salvador Sánchez Alonso (2001). Portales de acceso mayoritarios y buscadores de información. En . Jis'2000: Iii Jornadas Sobre Informática Y Sociedad (pp. 417-428). Madrid: Universidad Pontificia Comillas","595319ARTLIB (Dialnet)"
"Doctorado","Sicilia Urbán, Miguel Ángel (Director/es). Salvador Sánchez Alonso (Autor/a)","-","-","-","Formación","Doctorado","-","-","-","-","-","-","-","Sicilia Urbán, Miguel Ángel (Director/es). Salvador Sánchez Alonso (Autor/a) (). Doctorado. Madrid: Universidad Politécnica de Madrid","2667TES (Dialnet)"
