"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS DE INFORMACION","Gómez Pérez, Ana Isabel","2021-09-01","2285030-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2021). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2021-22_2285_2285030_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2021-09-01","2113025-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2113_2113025_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2021-09-01","2032024-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2032_2032024_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2021-09-01","2315035-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2315_2315035_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2021-09-01","2033022-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2021). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2021-22_2033_2033022_ana.gomez.perez (Universidad Rey Juan Carlos)"
"Generalised GMW Sequences","Gomez, AI; Gómez-Pérez, D; Tirkel, A","2021-01-01","10.1109/ISIT45174.2021.9518280","-","Publicaciones","Conferencia Publicada","-","2021 Ieee International Symposium On Information Theory (Isit)","-","-","-","-","-","Gomez, AI; Gómez-Pérez, D; Tirkel, A (2021). Generalised GMW Sequences. Fort Worth (TX, USA): IEEE","2-s2.0-85115046507 (Scopus);WOS:000701502201151 (WoS)"
"METODOLOGIA DE LA PROGRAMACION","Gómez Pérez, Ana Isabel","2020-09-01","2316017-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2316_2316017_ana.gomez.perez (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Gómez Pérez, Ana Isabel","2020-09-01","2026014-2026","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). BIOESTADISTICA. Universdiad Rey Juan Carlos","2020-21_2026_2026014_ana.gomez.perez (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Gómez Pérez, Ana Isabel","2020-09-01","2038019-2038","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2020-21_2038_2038019_ana.gomez.perez (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Gómez Pérez, Ana Isabel","2020-09-01","2317010-2317","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). BIOESTADISTICA. Universdiad Rey Juan Carlos","2020-21_2317_2317010_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2097_2097051_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2113_2113030_ana.gomez.perez (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Gómez Pérez, Ana Isabel","2020-09-01","2114034-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2114_2114034_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2114_2114029_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2020-09-01","2321027-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2020-21_2321_2321027_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2020-09-01","2113025-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2020-21_2113_2113025_ana.gomez.perez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Gómez Pérez, Ana Isabel","2020-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2118_2118024_ana.gomez.perez (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Gómez Pérez, Ana Isabel","2020-09-01","2113045-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2113_2113045_ana.gomez.perez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Gómez Pérez, Ana Isabel","2020-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2114_2114021_ana.gomez.perez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Gómez Pérez, Ana Isabel","2020-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2097_2097027_ana.gomez.perez (Universidad Rey Juan Carlos)"
"HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA","Gómez Pérez, Ana Isabel","2020-09-01","2241019-2241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). HERRAMIENTAS TECNOLOGICAS PARA EL EJERCICIO DE LA PSICOLOGIA. Universdiad Rey Juan Carlos","2020-21_2241_2241019_ana.gomez.perez (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Gómez Pérez, Ana Isabel","2020-09-01","2033035-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2033_2033035_ana.gomez.perez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Gómez Pérez, Ana Isabel","2020-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2117_2117022_ana.gomez.perez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Gómez Pérez, Ana Isabel","2020-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2033_2033018_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2033_2033030_ana.gomez.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Gómez Pérez, Ana Isabel","2020-09-01","2032024-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2020-21_2032_2032024_ana.gomez.perez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Gómez Pérez, Ana Isabel","2020-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2034_2034020_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2117_2117044_ana.gomez.perez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Gómez Pérez, Ana Isabel","2020-09-01","2315029-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2315_2315029_ana.gomez.perez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Gómez Pérez, Ana Isabel","2020-09-01","2315042-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Pérez, Ana Isabel (2020). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2020-21_2315_2315042_ana.gomez.perez (Universidad Rey Juan Carlos)"
"Large families of sequences for CDMA, frequency hopping, and UWB","Gomez-Perez, Domingo; Gomez, Ana I; Tirkel, Andrew","2020-01-01","10.1007/s12095-019-00399-x","N","Publicaciones","Artículo","Applied mathematics; Computational theory and mathematics; Computer networks and communications; Computer science, theory & methods; Mathematics, applied","Cryptography And Communications-Discrete-Structures Boolean Functions And Sequences","0.871","-","-","-","Q1","Gomez-Perez, Domingo; Gomez, Ana I; Tirkel, Andrew (2020). Large families of sequences for CDMA, frequency hopping, and UWB. Cryptography And Communications-Discrete-Structures Boolean Functions And Sequences, 12(3), 389-403. DOI: 10.1007/s12095-019-00399-x","WOS:000529998300001 (WoS)"
"A probabilistic analysis on a lattice attack against DSA","Gomez, Ana I; Gomez-Perez, Domingo; Renault, Guenael","2019-11-01","10.1007/s10623-019-00633-w","N","Publicaciones","Artículo","Applied mathematics; Astronomia / física; Ciência da computação; Computer science applications; Computer science, theory & methods; Discrete mathematics and combinatorics; Engenharias iii; Engenharias iv; Matemática / probabilidade e estatística; Mathematics, applied; Theoretical computer science","Designs Codes And Cryptography","1.174","-","-","-","Q1","Gomez, Ana I; Gomez-Perez, Domingo; Renault, Guenael (2019). A probabilistic analysis on a lattice attack against DSA. Designs Codes And Cryptography, 87(11), 2469-2488. DOI: 10.1007/s10623-019-00633-w","WOS:000492218200002 (WoS)"
"Evaluating the pharmacological response in fluorescence microscopy images: The Delta m algorithm","Gomez, Ana I; Cruz, Marcos; Lopez-Gimenez, Juan F","2019-02-13","10.1371/journal.pone.0211330","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Agricultural and biological sciences (miscellaneous); Anthropology; Antropologia / arqueologia; Archaeology; Arquitetura, urbanismo e design; Astronomia / física; Biochemistry, genetics and molecular biology (miscellaneous); Biodiversidade; Biology; Biotecnología; Ciência da computação; Ciência de alimentos; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Demography; Direito; Economia; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Environmental studies; Farmacia; General agricultural and biological sciences; General biochemistry,genetics and molecular biology; General medicine; Geociências; Geografía; Historia; History & philosophy of science; Human geography and urban studies; Interdisciplinar; Interdisciplinary research in the social sciences; Letras / linguística; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (miscellaneous); Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Planejamento urbano e regional / demografia; Psicología; Psychology; Química; Saúde coletiva; Serviço social; Sociología; Sociology; Zootecnia / recursos pesqueiros","Plos One","1.023","0","-","-","Q1","Gomez, Ana I; Cruz, Marcos; Lopez-Gimenez, Juan F (2019). Evaluating the pharmacological response in fluorescence microscopy images: The Delta m algorithm. Plos One, 14(2), e0211330-. DOI: 10.1371/journal.pone.0211330","30759168 (PMID);30759168 (Europe PMC);30759168 (Pubmed);WOS:000458761300039 (WoS)"
"VARIANCE PREDICTION FOR POPULATION SIZE ESTIMATION","Gomez, Ana, I; Cruz, Marcos; Cruz-Orive, Luis M","2019-01-01","10.5566/ias.1991","Y","Publicaciones","Artículo","Acoustics and ultrasonics; Biotechnology; Computer vision and pattern recognition; Engenharias ii; General mathematics; Imaging science & photographic technology; Instrumentation; Materials science (miscellaneous); Materials science, multidisciplinary; Mathematics (all); Mathematics (miscellaneous); Mathematics, applied; Radiology, nuclear medicine and imaging; Signal processing","Image Analysis & Stereology","0.338","-","-","-","Q2","Gomez, Ana, I; Cruz, Marcos; Cruz-Orive, Luis M (2019). VARIANCE PREDICTION FOR POPULATION SIZE ESTIMATION. Image Analysis & Stereology, 38(2), 131-139. DOI: 10.5566/ias.1991","WOS:000476589400002 (WoS)"
"ARRAYS COMPOSED FROM THE EXTENDED RATIONAL CYCLE","Gomez-Perez, Domingo; Gomez, Ana-Isabel; Tirkel, Andrew","2017-05-01","10.3934/amc.2017024","Y","Publicaciones","Artículo","Algebra and number theory; Applied mathematics; Ciência da computação; Computer networks and communications; Computer science, theory & methods; Discrete mathematics and combinatorics; Engenharias i; Matemática / probabilidade e estatística; Mathematics, applied","Advances In Mathematics Of Communications","0.421","-","-","-","Q2","Gomez-Perez, Domingo; Gomez, Ana-Isabel; Tirkel, Andrew (2017). ARRAYS COMPOSED FROM THE EXTENDED RATIONAL CYCLE. Advances In Mathematics Of Communications, 11(2), 313-327. DOI: 10.3934/amc.2017024","WOS:000401830400008 (WoS)"
"ON THE PRECISION OF CURVE LENGTH ESTIMATION IN THE PLANE","Gomez, Ana I; Cruz, Marcos; Cruz-Orive, Luis M","2016-01-01","10.5566/ias.1412","Y","Publicaciones","Artículo","Acoustics and ultrasonics; Biotechnology; Computer vision and pattern recognition; Engenharias ii; General mathematics; Imaging science & photographic technology; Instrumentation; Materials science (miscellaneous); Materials science, multidisciplinary; Mathematics (all); Mathematics (miscellaneous); Mathematics, applied; Radiology, nuclear medicine and imaging; Signal processing","Image Analysis & Stereology","0.270","-","-","-","Q3","Gomez, Ana I; Cruz, Marcos; Cruz-Orive, Luis M (2016). ON THE PRECISION OF CURVE LENGTH ESTIMATION IN THE PLANE. Image Analysis & Stereology, 35(1), 1-14. DOI: 10.5566/ias.1412","WOS:000372069000002 (WoS)"
"Doctorado","Cruz Rodríguez, Marcos (Director/es). Ana Isabel Gómez Pérez (Autor/a)","-","-","-","Formación","Doctorado","-","-","-","-","-","-","-","Cruz Rodríguez, Marcos (Director/es). Ana Isabel Gómez Pérez (Autor/a) (). Doctorado. Santander: Universidad de Cantabria","223040TES (Dialnet)"
"Doctorado","Calleja, Enrique (Director/es). Ana Isabel Gómez Pérez (Autor/a)","-","-","-","Formación","Doctorado","-","-","-","-","-","-","-","Calleja, Enrique (Director/es). Ana Isabel Gómez Pérez (Autor/a) (). Doctorado. Madrid: Universidad Autónoma de Madrid","37573TES (Dialnet)"
