"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INTRODUCCION A LA PROGRAMACION","Rodríguez Uribe, Nicolás","2022-09-01","2347004-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2347_2347004_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Tecnologías de servicios web","Rodríguez Uribe, Nicolás","2022-09-01","4954105-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). Tecnologías de servicios web. Universdiad Rey Juan Carlos","2022-23_4954_4954105_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Rodríguez Uribe, Nicolás","2022-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2285_2285016_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Rodríguez Uribe, Nicolás","2022-09-01","2028004-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2028_2028004_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Rodríguez Uribe, Nicolás","2022-09-01","2033029-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2033_2033029_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Rodríguez Uribe, Nicolás","2022-09-01","2114033-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2114_2114033_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Rodríguez Uribe, Nicolás","2022-09-01","2117033-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2022-23_2117_2117033_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Rodríguez Uribe, Nicolás","2022-09-01","2118029-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2022-23_2118_2118029_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE","Rodríguez Uribe, Nicolás","2022-09-01","620607-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE. Universdiad Rey Juan Carlos","2022-23_6206_620607_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Rodríguez Uribe, Nicolás","2022-09-01","2114014-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2022-23_2114_2114014_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2022-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2022). BASE DE DATOS. Universdiad Rey Juan Carlos","2022-23_2321_2321025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.","Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a)","2022-09-01","PID2021-125709OA-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-125709OA-I00. Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.. Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2821 (Otros);M2821 (Universidad Rey Juan Carlos)"
"DESARROLLO FULL STACK DE UNA INTRANET CON ANGULAR Y SPRING BOOT","Rodríguez Uribe, Nicolás (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (Tutor) (2022). DESARROLLO FULL STACK DE UNA INTRANET CON ANGULAR Y SPRING BOOT. Universidad Rey Juan Carlos","TFG_2033037_m.sanchezsi_ebee7afa4a64c0513904d39b21cadea4 (Universidad Rey Juan Carlos)"
