"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2025-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2025). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2025-26_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2025-09-01","2113007-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2025). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2025-26_2113_2113007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2025-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2025). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2025-26_2033_2033007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2025-09-01","2265011-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2025). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2025-26_2265_2265011_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2025-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2025). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2034_2034027_tomas.isasia (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN CHATBOT ANTIPHISHING INTEGRADO EN PÁGINAS WEB UTILIZANDO IA Y MACHINE LEARNING","Isasia Infante, Tomás (Tutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). DESARROLLO DE UN CHATBOT ANTIPHISHING INTEGRADO EN PÁGINAS WEB UTILIZANDO IA Y MACHINE LEARNING.","-"
"CIBERINTELIGENCIA Y DEVSECOPS EN LA NUBE: IMPLEMENTACIÓN DE UNA PLATAFORMA AUTOMATIZADA EN AWS PARA LA DETECCIÓN PROACTIVA DE RIESGOS","Isasia Infante, Tomás (Tutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). CIBERINTELIGENCIA Y DEVSECOPS EN LA NUBE: IMPLEMENTACIÓN DE UNA PLATAFORMA AUTOMATIZADA EN AWS PARA LA DETECCIÓN PROACTIVA DE RIESGOS.","-"
"Seguridad en Contenedores Docker: mecanismos de seguridad y medidas de mitigación","Isasia Infante, Tomás (Tutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). Seguridad en Contenedores Docker: mecanismos de seguridad y medidas de mitigación.","-"
"EVASIÓN DE DETECCIÓN EN MALWARE: IMPLEMENTACIÓN Y ANÁLISIS DE TÉCNICAS DE OCULTACIÓN","Isasia Infante, Tomás (Tutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). EVASIÓN DE DETECCIÓN EN MALWARE: IMPLEMENTACIÓN Y ANÁLISIS DE TÉCNICAS DE OCULTACIÓN.","-"
"EVALUACIÓN DE LA SEGURIDAD DE DISPOSITIVOS IOT MEDIANTE LA CONFIGURACIÓN DE UN HONEYPOT","Isasia Infante, Tomás (Tutor)","2025-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). EVALUACIÓN DE LA SEGURIDAD DE DISPOSITIVOS IOT MEDIANTE LA CONFIGURACIÓN DE UN HONEYPOT.","-"
"EVALUACIÓN DE VULNERABILIDADES EN FIRMWARE IOT","Isasia Infante, Tomás (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). EVALUACIÓN DE VULNERABILIDADES EN FIRMWARE IOT.","-"
"ANÁLISIS FORENSE DE ATAQUES DE RANSOMWARE: MÉTODOS Y TÉCNICAS PARA MITIGAR SU IMPACTO","Isasia Infante, Tomás (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). ANÁLISIS FORENSE DE ATAQUES DE RANSOMWARE: MÉTODOS Y TÉCNICAS PARA MITIGAR SU IMPACTO.","-"
"SIMULACIÓN Y ANÁLISIS DE UN ATAQUE DE RANSOMWARE","Isasia Infante, Tomás (Tutor)","2025-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). SIMULACIÓN Y ANÁLISIS DE UN ATAQUE DE RANSOMWARE.","-"
"ANÁLISIS DE LOS MECANISMOS DE EVASIÓN Y PROTECCIÓN DEL MALWARE","Isasia Infante, Tomás (Tutor)","2025-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). ANÁLISIS DE LOS MECANISMOS DE EVASIÓN Y PROTECCIÓN DEL MALWARE.","-"
"APLICACIÓN WEB BIENAVIARY","Isasia Infante, Tomás (Tutor)","2025-06-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2025). APLICACIÓN WEB BIENAVIARY.","-"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2059_2059018_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2097042-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2097_2097042_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2034_2034027_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2033021-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2033_2033021_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2316044-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2316_2316044_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2243_2243021_tomas.isasia (Universidad Rey Juan Carlos)"
