"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO)","Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a)","2025-01-01","TEC-2024/COM-404","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-404. Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO). Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3832 (Universidad Rey Juan Carlos)"
"APLICACIÓN MÓVIL PARA MEJORAR EL RENDIMIENTO EN BALONCESTO","Cavero Díaz, Sergio (Tutor); Robles Rodríguez, Marcos (Cotutor)","2024-10-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cavero Díaz, Sergio (Tutor); Robles Rodríguez, Marcos (Cotutor) (2024). APLICACIÓN MÓVIL PARA MEJORAR EL RENDIMIENTO EN BALONCESTO.","-"
"JUEGOS EN RED","Robles Rodríguez, Marcos","2024-09-01","2175027-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). JUEGOS EN RED. Universdiad Rey Juan Carlos","2024-25_2175_2175027_marcos.robles (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Robles Rodríguez, Marcos","2024-09-01","2118034-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2024-25_2118_2118034_marcos.robles (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Robles Rodríguez, Marcos","2024-09-01","2117035-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2117_2117035_marcos.robles (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Robles Rodríguez, Marcos","2024-09-01","2034016-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2024-25_2034_2034016_marcos.robles (Universidad Rey Juan Carlos)"
"JUEGOS EN RED","Robles Rodríguez, Marcos","2024-09-01","2265027-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). JUEGOS EN RED. Universdiad Rey Juan Carlos","2024-25_2265_2265027_marcos.robles (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Robles Rodríguez, Marcos","2024-09-01","2033020-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2033_2033020_marcos.robles (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Robles Rodríguez, Marcos","2024-09-01","2114020-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2024-25_2114_2114020_marcos.robles (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Robles Rodríguez, Marcos","2024-09-01","2315031-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Robles Rodríguez, Marcos (2024). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2315_2315031_marcos.robles (Universidad Rey Juan Carlos)"
