"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"A hybrid technique based on the combination of multilevel fast multipole algorithm and the geometrical theory of diffraction","Algar MJ; Moreno J; González I; Lozano L; Cátedra F","2014-01-01","10.1155/2014/972584","O","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Medicina ii; Telecommunications","International Journal Of Antennas And Propagation","0.352","-","-","-","Q2","Algar MJ; Moreno J; González I; Lozano L; Cátedra F (2014). A hybrid technique based on the combination of multilevel fast multipole algorithm and the geometrical theory of diffraction. International Journal Of Antennas And Propagation, 2014(), 1-6. DOI: 10.1155/2014/972584","2153885861 (MAG);2-s2.0-84904489207 (Scopus);W2153885861 (OpenAlex)"
"Application of asymptotic and rigorous techniques for the characterization of interferences caused by a wind turbine in its neighborhood","Algar MJ; Lozano L; Moreno J; González I; Cátedra F","2013-03-15","10.1155/2013/173286","O","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Medicina ii; Telecommunications","International Journal Of Antennas And Propagation","0.327","-","-","-","Q2","Algar MJ; Lozano L; Moreno J; González I; Cátedra F (2013). Application of asymptotic and rigorous techniques for the characterization of interferences caused by a wind turbine in its neighborhood. International Journal Of Antennas And Propagation, 2013(), 1-10. DOI: 10.1155/2013/173286","2029095460 (MAG);2-s2.0-84874909727 (Scopus);W2029095460 (OpenAlex)"
"Analysis of arbitrary reflector antennas applying the geometrical theory of diffraction together with the master points technique","Algar MJ; Almagro JR; Moreno J; Lozano L; Cátedra F","2013-03-15","10.1155/2013/415069","O","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Medicina ii; Telecommunications","International Journal Of Antennas And Propagation","0.327","-","-","-","Q2","Algar MJ; Almagro JR; Moreno J; Lozano L; Cátedra F (2013). Analysis of arbitrary reflector antennas applying the geometrical theory of diffraction together with the master points technique. International Journal Of Antennas And Propagation, 2013(), 1-13. DOI: 10.1155/2013/415069","2025559218 (MAG);2-s2.0-84874884301 (Scopus);W2025559218 (OpenAlex)"
"Characterization of the radio propagation channel in a real scenario","Algar M; González I; Lozano L; Cátedra F","2013-01-01","10.1007/978-3-642-38061-7_13","-","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Algar M; González I; Lozano L; Cátedra F (2013). Characterization of the radio propagation channel in a real scenario. Oslo: Springer Nature","2-s2.0-84882259582 (Scopus)"
"Dynamic propagation analysis in urban environments","Algar MJ; González I; Lozano L; Fernández M; Caballero G; Cátedra F","2013-01-01","10.1007/978-3-642-38061-7_14","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Algar MJ; González I; Lozano L; Fernández M; Caballero G; Cátedra F (2013). Dynamic propagation analysis in urban environments. Oslo: Springer Nature","168324140 (MAG);2-s2.0-84882249535 (Scopus);W168324140 (OpenAlex)"
"A study of the efficiency of the parallelization of a high frequency electromagnetic approach for the computation of radiation and scattering considering multiple bounces","García E; Lozano L; Algar M; Cátedra F","2013-01-01","10.1016/j.cpc.2012.08.007","-","Publicaciones","Otro tipo de publicación en revista","Administração, ciências contábeis e turismo; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências biológicas ii; Computer science, interdisciplinary applications; Economia; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; General physics and astronomy; Geociências; Hardware and architecture; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina ii; Medicina veterinaria; Physics and astronomy (all); Physics and astronomy (miscellaneous); Physics, mathematical","Computer Physics Communications","1.455","-","-","-","Q1","García E; Lozano L; Algar M; Cátedra F (2013). A study of the efficiency of the parallelization of a high frequency electromagnetic approach for the computation of radiation and scattering considering multiple bounces. Computer Physics Communications, 184(1), 45-50. DOI: 10.1016/j.cpc.2012.08.007","2-s2.0-84867573219 (Scopus)"
"Efficient RCS analysis of complex targets on infinite ground plane","Lozano L; Gonzalez I; Algar M; Catedra F","2012-12-10","10.1109/APS.2012.6348783","N","Publicaciones","Conferencia Publicada","-","2019 Ieee International Symposium On Antennas And Propagation And Usnc-Ursi Radio Science Meeting","-","-","-","-","-","Lozano L; Gonzalez I; Algar M; Catedra F (2012). Efficient RCS analysis of complex targets on infinite ground plane.","2049752488 (MAG);2-s2.0-84870546051 (Scopus);W2049752488 (OpenAlex)"
"Useful techniques included in NEWFASANT tool for electromagnetic analysis and design","Catedra F; Garcia E; Delgado C; Lozano L; Gonzalez I; Algar M; Somolinos A; Moreno D","2012-12-10","10.1109/APS.2012.6348417","N","Publicaciones","Conferencia Publicada","-","2019 Ieee International Symposium On Antennas And Propagation And Usnc-Ursi Radio Science Meeting","-","-","-","-","-","Catedra F; Garcia E; Delgado C; Lozano L; Gonzalez I; Algar M; Somolinos A; Moreno D (2012). Useful techniques included in NEWFASANT tool for electromagnetic analysis and design.","2086956393 (MAG);2-s2.0-84870490629 (Scopus);W2086956393 (OpenAlex)"
"Efficient computer tool for the analysis and design of antenna radome system using an hybrid PO-MoM method","Lozano L; González I; Algar M; Almagro J; Cátedra F","2012-09-24","10.1109/ANTEM.2012.6262377","-","Publicaciones","Conferencia Publicada","-","2012 15th International Symposium On Antenna Technology And Applied Electromagnetics, Antem 2012","-","-","-","-","-","Lozano L; González I; Algar M; Almagro J; Cátedra F (2012). Efficient computer tool for the analysis and design of antenna radome system using an hybrid PO-MoM method.","2-s2.0-84866361053 (Scopus)"
"Electromagnetic simulations for aeronautical satellite communications channel model","Lozano L; Algar M; Gonzalez I; Somolinos A; Cátedra F; Prieto-Cerdeira R; Burzigotti P","2012-07-02","10.1109/EuCAP.2012.6206362","-","Publicaciones","Conferencia Publicada","-","Proceedings Of 6th European Conference On Antennas And Propagation, Eucap 2012","-","-","-","-","-","Lozano L; Algar M; Gonzalez I; Somolinos A; Cátedra F; Prieto-Cerdeira R; Burzigotti P (2012). Electromagnetic simulations for aeronautical satellite communications channel model.","2-s2.0-84862858663 (Scopus)"
"Pre-processing and meshing optimization for electromagnetic tools","Moreno J; Lozano L; Algar MJ; Gonzalez I; Catedra F","2011-11-01","10.1109/APS.2011.5996706","N","Publicaciones","Conferencia Publicada","-","2019 Ieee International Symposium On Antennas And Propagation And Usnc-Ursi Radio Science Meeting","-","-","-","-","-","Moreno J; Lozano L; Algar MJ; Gonzalez I; Catedra F (2011). Pre-processing and meshing optimization for electromagnetic tools.","2151102093 (MAG);2-s2.0-80055001452 (Scopus);W2151102093 (OpenAlex)"
"Redesign and optimization of the paving algorithm applied to electromagnetic tools (invited paper)","Moreno J; Algar MJ; González I; Cátedra MF","2011-09-07","10.2528/PIERB11022303","B","Publicaciones","Artículo","Astronomia / física; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias iv; Interdisciplinar","Progress In Electromagnetics Research b","0.569","-","-","-","Q2","Moreno J; Algar MJ; González I; Cátedra MF (2011). Redesign and optimization of the paving algorithm applied to electromagnetic tools (invited paper). Progress In Electromagnetics Research b, (29), 409-429. DOI: 10.2528/PIERB11022303","2132791893 (MAG);2-s2.0-80052305891 (Scopus);W2132791893 (OpenAlex)"
"Computer tool for the analysis of the Doppler spectrum in the scattered field by wind turbines","Algar MJ; Lozano L; Diego IG; Cátedra F","2011-07-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The 5th European Conference On Antennas And Propagation, Eucap 2011","-","-","-","-","-","Algar MJ; Lozano L; Diego IG; Cátedra F (2011). Computer tool for the analysis of the Doppler spectrum in the scattered field by wind turbines.","2-s2.0-79959676991 (Scopus)"
"A new mesh generator optimized for electromagnetic analysis","Moreno J; Algar MJ; González Diego I; Cátedra F","2011-07-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The 5th European Conference On Antennas And Propagation, Eucap 2011","-","-","-","-","-","Moreno J; Algar MJ; González Diego I; Cátedra F (2011). A new mesh generator optimized for electromagnetic analysis.","2-s2.0-79959670076 (Scopus)"
"Performance comparison between rigorous and asymptotic techniques applied to the analysis of wind turbines","Tayebi A; Gómez J; González I; Lozano L; Algar MJ; García E; Etayo I; Cátedra F","2011-02-01","-","-","Publicaciones","Otro tipo de publicación en revista","Astronomy and astrophysics; Ciências biológicas ii; Electrical and electronic engineering; Enfermagem; Engenharias iv; Engineering, electrical & electronic; Farmacia; Interdisciplinar; Medicina ii; Telecommunications","Applied Computational Electromagnetics Society Journal","0.334","-","-","-","Q2","Tayebi A; Gómez J; González I; Lozano L; Algar MJ; García E; Etayo I; Cátedra F (2011). Performance comparison between rigorous and asymptotic techniques applied to the analysis of wind turbines. Applied Computational Electromagnetics Society Journal, 26(2), 115-122","2-s2.0-79957939852 (Scopus)"
"FASANT: A versatile tool to analyze radio localization system at indoor or outdoor environments","Lozano L; Algar M; González I; Cátedra F","2010-12-01","10.1007/978-3-642-14883-5_34","N","Publicaciones","Conferencia Publicada","Ciência da computação; Engenharias i; Engenharias iii; Engenharias iv","Advances In Intelligent And Soft Computing","-","-","-","-","-","Lozano L; Algar M; González I; Cátedra F (2010). FASANT: A versatile tool to analyze radio localization system at indoor or outdoor environments. HEIDELBERG: Springer","84993817 (MAG);2-s2.0-80053023418 (Scopus);W84993817 (OpenAlex)"
"New algorithm to speed-up the analysis of large antennas and antenna interaction with structures","Lozano L; Algar M; González I; Cátedra F","2010-08-12","-","-","Publicaciones","Conferencia Publicada","-","Eucap 2010 - The 4th European Conference On Antennas And Propagation","-","-","-","-","-","Lozano L; Algar M; González I; Cátedra F (2010). New algorithm to speed-up the analysis of large antennas and antenna interaction with structures.","2-s2.0-77955311870 (Scopus)"
"Efficient techniques for accelerating the ray-tracing for computing the multiple bounce scattering of complex bodies modeled by flat facets","Cátedra F; Lozano L; González I; García E; Algar MJ","2010-05-01","-","-","Publicaciones","Otro tipo de publicación en revista","Astronomy and astrophysics; Ciências biológicas ii; Electrical and electronic engineering; Enfermagem; Engenharias iv; Engineering, electrical & electronic; Farmacia; Interdisciplinar; Medicina ii; Telecommunications","Applied Computational Electromagnetics Society Journal","0.168","-","-","-","Q3","Cátedra F; Lozano L; González I; García E; Algar MJ (2010). Efficient techniques for accelerating the ray-tracing for computing the multiple bounce scattering of complex bodies modeled by flat facets. Applied Computational Electromagnetics Society Journal, 25(5), 395-409","2-s2.0-77958091273 (Scopus)"
"New algorithm to speed-up the computation of the radiation pattern of antennas on board complex structures","Lozano L; Algar M; González I; Cátedra F","2009-11-16","10.1109/APS.2009.5172146","N","Publicaciones","Conferencia Publicada","-","2019 Ieee International Symposium On Antennas And Propagation And Usnc-Ursi Radio Science Meeting","-","-","-","-","-","Lozano L; Algar M; González I; Cátedra F (2009). New algorithm to speed-up the computation of the radiation pattern of antennas on board complex structures.","2129312578 (MAG);2-s2.0-71049174421 (Scopus);W2129312578 (OpenAlex)"
"FASANT: A versatile tool to analyze antennas and propagation in complex environments","Lozano L; Algar MJ; González I; Cátedra F","2009-10-16","-","-","Publicaciones","Conferencia Publicada","-","European Conference On Antennas And Propagation, Eucap 2009, Proceedings","-","-","-","-","-","Lozano L; Algar MJ; González I; Cátedra F (2009). FASANT: A versatile tool to analyze antennas and propagation in complex environments.","2-s2.0-70349862123 (Scopus)"
"An efficient approach to compute the RCS of complex targets considering multiple bounces","Algar M; Lozano L; González I; Cátedra F","2009-10-16","-","-","Publicaciones","Conferencia Publicada","-","European Conference On Antennas And Propagation, Eucap 2009, Proceedings","-","-","-","-","-","Algar M; Lozano L; González I; Cátedra F (2009). An efficient approach to compute the RCS of complex targets considering multiple bounces.","2-s2.0-70349849590 (Scopus)"
"Computer code for the efficient calculation of the RCS of complex target considering multiple bounces","Lozano L; Algar M; Blanco M; Gonzalez I; Cátedra F","2008-11-13","10.1109/APS.2008.4619957","N","Publicaciones","Conferencia Publicada","-","2008 Ieee International Symposium On Antennas And Propagation And Usnc/Ursi National Radio Science Meeting, Apsursi","-","-","-","-","-","Lozano L; Algar M; Blanco M; Gonzalez I; Cátedra F (2008). Computer code for the efficient calculation of the RCS of complex target considering multiple bounces.","2103405798 (MAG);2-s2.0-55649099447 (Scopus);W2103405798 (OpenAlex)"
"Depth-limited search applied to compute N-order reflections in the analysis of the RCS in large and complex targets","Lozano L; Algar M; Blanco M; Gonzalez I; Cátedra F","2008-11-13","10.1109/APS.2008.4619954","N","Publicaciones","Conferencia Publicada","-","2008 Ieee International Symposium On Antennas And Propagation And Usnc/Ursi National Radio Science Meeting, Apsursi","-","-","-","-","-","Lozano L; Algar M; Blanco M; Gonzalez I; Cátedra F (2008). Depth-limited search applied to compute N-order reflections in the analysis of the RCS in large and complex targets.","2167612388 (MAG);2-s2.0-55649085543 (Scopus);W2167612388 (OpenAlex)"
"Doctorado","Cátedra Pérez, Manuel Felipe; Lozano Plata, Lorena (Director/es). María Jesús Algar Díaz (Autor/a)","-","-","-","Formación","Doctorado","-","-","-","-","-","-","-","Cátedra Pérez, Manuel Felipe; Lozano Plata, Lorena (Director/es). María Jesús Algar Díaz (Autor/a) (). Doctorado. Madrid: Universidad de Alcalá","252586TES (Dialnet)"
