"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2118_2118009_mariacristina.ramos (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramos Vega, María Cristina","2018-09-01","2097055-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2018-19_2097_2097055_mariacristina.ramos (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramos Vega, María Cristina","2018-09-01","2114025-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2018-19_2114_2114025_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2114008-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2114_2114008_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2033_2033007_mariacristina.ramos (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Ramos Vega, María Cristina","2018-09-01","2034016-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2018-19_2034_2034016_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Ramos Vega, María Cristina","2018-09-01","2321021-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2018-19_2321_2321021_mariacristina.ramos (Universidad Rey Juan Carlos)"
"EMPRESA Y VIDEOJUEGOS","Ramos Vega, María Cristina","2018-09-01","2175019-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). EMPRESA Y VIDEOJUEGOS. Universdiad Rey Juan Carlos","2018-19_2175_2175019_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2316_2316007_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2117_2117009_mariacristina.ramos (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Ramos Vega, María Cristina","2018-09-01","2118034-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2018-19_2118_2118034_mariacristina.ramos (Universidad Rey Juan Carlos)"
"GESTION Y DIRECCIÓN DE PROYECTOS","Ramos Vega, María Cristina","2018-09-01","2321045-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). GESTION Y DIRECCIÓN DE PROYECTOS. Universdiad Rey Juan Carlos","2018-19_2321_2321045_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2018-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2018-19_2034_2034007_mariacristina.ramos (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Ramos Vega, María Cristina","2018-09-01","2033022-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2018-19_2033_2033022_mariacristina.ramos (Universidad Rey Juan Carlos)"
"GESTIÓN Y DIRECCIÓN DE PROYECTOS","Ramos Vega, María Cristina","2018-09-01","2175036-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). GESTIÓN Y DIRECCIÓN DE PROYECTOS. Universdiad Rey Juan Carlos","2018-19_2175_2175036_mariacristina.ramos (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-MAQUINA Y USABILIDAD","Ramos Vega, María Cristina","2018-09-01","2175026-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2018). INTERACCION PERSONA-MAQUINA Y USABILIDAD. Universdiad Rey Juan Carlos","2018-19_2175_2175026_mariacristina.ramos (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Ramos Vega, María Cristina","2017-09-01","2034016-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2017-18_2034_2034016_mariacristina.ramos (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-MAQUINA Y USABILIDAD","Ramos Vega, María Cristina","2017-09-01","2175026-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). INTERACCION PERSONA-MAQUINA Y USABILIDAD. Universdiad Rey Juan Carlos","2017-18_2175_2175026_mariacristina.ramos (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Ramos Vega, María Cristina","2017-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). BASES DE DATOS. Universdiad Rey Juan Carlos","2017-18_2073_2073033_mariacristina.ramos (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Ramos Vega, María Cristina","2017-09-01","2118034-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2017-18_2118_2118034_mariacristina.ramos (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Ramos Vega, María Cristina","2017-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2017-18_2032_2032014_mariacristina.ramos (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Ramos Vega, María Cristina","2017-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). BASES DE DATOS. Universdiad Rey Juan Carlos","2017-18_2059_2059014_mariacristina.ramos (Universidad Rey Juan Carlos)"
"ANALISIS E INGENIERIA DE REQUISITOS","Ramos Vega, María Cristina","2017-09-01","2114020-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ramos Vega, María Cristina (2017). ANALISIS E INGENIERIA DE REQUISITOS. Universdiad Rey Juan Carlos","2017-18_2114_2114020_mariacristina.ramos (Universidad Rey Juan Carlos)"
