"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Hernández García, Sergio","2025-09-01","2243044-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2025-26_2243_2243044_sergio.hernandez (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Hernández García, Sergio","2025-09-01","2113023-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2113_2113023_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2025-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2025-26_2097_2097051_sergio.hernandez (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Hernández García, Sergio","2025-09-01","2321024-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2321_2321024_sergio.hernandez (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Hernández García, Sergio","2025-09-01","623016-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2025-26_6230_623016_sergio.hernandez (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Hernández García, Sergio","2025-09-01","2032022-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2032_2032022_sergio.hernandez (Universidad Rey Juan Carlos)"
"HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES","Hernández García, Sergio","2025-09-01","623002-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2025). HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES. Universdiad Rey Juan Carlos","2025-26_6230_623002_sergio.hernandez (Universidad Rey Juan Carlos)"
"SISTEMA DE ANONIMIZACIÓN DE PERSONAS EN IMÁGENES UTILIZANDO REDES DE DETECCIÓN","María Arribas, David (Cotutor); Hernández García, Sergio (Tutor)","2025-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","María Arribas, David (Cotutor); Hernández García, Sergio (Tutor) (2025). SISTEMA DE ANONIMIZACIÓN DE PERSONAS EN IMÁGENES UTILIZANDO REDES DE DETECCIÓN.","-"
"DESARROLLO DE UNA APLICACIÓN WEB PARA EL ALQUILER DE PELÍCULAS ONLINE","Hernández García, Sergio (Tutor)","2025-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Hernández García, Sergio (Tutor) (2025). DESARROLLO DE UNA APLICACIÓN WEB PARA EL ALQUILER DE PELÍCULAS ONLINE.","-"
"Desarrollo de un Sistema Avanzado para la Detección de Fuego y Personas en Imágenes Térmicas","Concha Gómez, David (Cotutor); Hernández García, Sergio (Tutor)","2025-04-09","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Concha Gómez, David (Cotutor); Hernández García, Sergio (Tutor) (2025). Desarrollo de un Sistema Avanzado para la Detección de Fuego y Personas en Imágenes Térmicas.","-"
