"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2023-09-01","2178039-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2023-24_2178_2178039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2023-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2023-09-01","2347011-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2023-24_2347_2347011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2023-09-01","2343006-2343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2343_2343006_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2023-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2023-24_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2023-09-01","2315039-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2023-24_2315_2315039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2023-09-01","2117018-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2023-24_2117_2117018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2023-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2023). MATEMATICAS III. Universdiad Rey Juan Carlos","2023-24_2336_2336009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"CULTURAL DISPOSITIONS OF HAITIAN MOTHERS IN THE SCHOOL CHOICE OF THEIR CHILDREN IN CHILE [DISPOSIÇÕES CULTURAIS DE MÃES HAITIANAS NA ESCOLHA ESCOLAR DE SEUS FILHOS/AS NO CHILE] [DISPOSICIONES CULTURALES DE MADRES HAITIANAS EN LA ELECCIÓN ESCOLAR DE SUS HIJOS/AS EN CHILE]","Corvalán J; Córdoba C; Margarit D; Rojas K","2023-01-01","10.1590/ES.265530","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Antropologia / arqueologia; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências ambientais; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Direito; Economia; Educação; Educação física; Education; Enfermagem; Ensino; Filosofía; Filosofia/teologia:subcomissão filosofia; Geografía; Historia; Interdisciplinar; Letras / linguística; Linguística e literatura; Medicina i; Medicina ii; Planejamento urbano e regional / demografia; Psicología; Saúde coletiva; Serviço social; Sociología","Educacao E Sociedade","0.243","-","-","-","Q3","Corvalán J; Córdoba C; Margarit D; Rojas K (2023). CULTURAL DISPOSITIONS OF HAITIAN MOTHERS IN THE SCHOOL CHOICE OF THEIR CHILDREN IN CHILE [DISPOSIÇÕES CULTURAIS DE MÃES HAITIANAS NA ESCOLHA ESCOLAR DE SEUS FILHOS/AS NO CHILE] [DISPOSICIONES CULTURALES DE MADRES HAITIANAS EN LA ELECCIÓN ESCOLAR DE SUS HIJOS/AS EN CHILE]. Educacao E Sociedade, 44(), -. DOI: 10.1590/ES.265530","2-s2.0-85166292159 (Scopus)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2117018-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2117_2117018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2178039-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2178_2178039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2299040-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2299_2299040_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2022-09-01","2119009-2119","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). MATEMATICAS III. Universdiad Rey Juan Carlos","2022-23_2119_2119009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2028011-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2028_2028011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2315039-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2315_2315039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2316039-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2316_2316039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2348039-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2348_2348039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2022-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). MATEMATICAS III. Universdiad Rey Juan Carlos","2022-23_2336_2336009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2022-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2118018-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2118_2118018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2022-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2022-09-01","2347011-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2022). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2022-23_2347_2347011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"Social Indexes Segregation Based on MEOWA and MOOWA Aggregation Operators","Martinez N; Gomez D; Rojas K; Olaso P; Montero J","2022-01-01","10.1007/978-3-030-88817-6_14","N","Publicaciones","Capítulos de Libro","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Engenharias i; Engenharias iii; Engenharias iv; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Medicina i; Sociología","Studies In Computational Intelligence","0.209","-","-","-","Q4","Martinez N; Gomez D; Rojas K; Olaso P; Montero J (2022). Social Indexes Segregation Based on MEOWA and MOOWA Aggregation Operators. En . Studies In Computational Intelligence (pp. 121-127). Oslo: Springer Nature","2-s2.0-85124049671 (Scopus)"
"Segregación escolar de estudiantes migrantes en escuelas de Santiago, Chile","Claudia Alejandra Córdoba Calquin; Karina Rojas Patuelli; Rodrigo Edgardo González Lagos","2022-01-01","-","-","Publicaciones","Artículo","Biodiversidade; Ciências biológicas i; Ciencias sociales; Comunicação e informação; Educação; Education; Education & educational research; Ensino; Linguística e literatura; Psicología","Magis","0.308","-","-","-","Q3","Claudia Alejandra Córdoba Calquin; Karina Rojas Patuelli; Rodrigo Edgardo González Lagos (2022). Segregación escolar de estudiantes migrantes en escuelas de Santiago, Chile. Magis, (15), 1-31","8924938ARTREV (Dialnet)"
"The Segregation of Migrant Students in Schools in Santiago, Chile","Cordoba-calquin, CA; Rojas-patuelli, KH; Gonzalez-lagos, RE","2022-01-01","10.11144/Javeriana.m15.seem","Y","Publicaciones","Artículo","Biodiversidade; Ciências biológicas i; Ciencias sociales; Comunicação e informação; Educação; Education; Education & educational research; Ensino; Linguística e literatura; Psicología","Magis","0.308","-","-","-","Q3","Cordoba-calquin, CA; Rojas-patuelli, KH; Gonzalez-lagos, RE (2022). The Segregation of Migrant Students in Schools in Santiago, Chile. Magis, 15(), 26-31. DOI: 10.11144/Javeriana.m15.seem","2-s2.0-85152296716 (Scopus);WOS:000915234900002 (WoS)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2028011-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2028_2028011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2118018-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2118_2118018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2316039-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2316_2316039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2175_2175014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2347011-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2347_2347011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2299040-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2299_2299040_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2321_2321012_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2021-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2021-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). MATEMATICAS III. Universdiad Rey Juan Carlos","2021-22_2336_2336009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2021-09-01","2119009-2119","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). MATEMATICAS III. Universdiad Rey Juan Carlos","2021-22_2119_2119009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2315039-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2315_2315039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2178039-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2178_2178039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2021-09-01","2117018-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2021-22_2117_2117018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2021-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2118018-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2118_2118018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2117018-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2117_2117018_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA. Universdiad Rey Juan Carlos","2020-21_2321_2321012_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2299040-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2299_2299040_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2285009-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA. Universdiad Rey Juan Carlos","2020-21_2285_2285009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2020-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). MATEMATICAS III. Universdiad Rey Juan Carlos","2020-21_2336_2336009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2020-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2020-21_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2316039-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2316_2316039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2020-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2020-21_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2178039-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2178_2178039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2028011-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2028_2028011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA MATEMATICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2315039-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA MATEMATICA. Universdiad Rey Juan Carlos","2020-21_2315_2315039_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2020-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). ESTADISTICA. Universdiad Rey Juan Carlos","2020-21_2175_2175014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2020-09-01","2119009-2119","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2020). MATEMATICAS III. Universdiad Rey Juan Carlos","2020-21_2119_2119009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Rojas Patuelli, Karina Hortensia","2020-08-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2020)","karinah.rpatuelli-quinquenios (Universidad Rey Juan Carlos)"
"A generalization of stability for families of aggregation operators","Olaso, P; Rojas, K; Gómez, D; Montero, J","2020-01-01","10.1016/j.fss.2019.01.004","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer science, theory & methods; Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; Interdisciplinar; Logic; Matemática / probabilidade e estatística; Mathematics, applied; Statistics & probability","Fuzzy Sets And Systems","0.902","-","-","-","Q1","Olaso, P; Rojas, K; Gómez, D; Montero, J (2020). A generalization of stability for families of aggregation operators. Fuzzy Sets And Systems, 378(), 68-78. DOI: 10.1016/j.fss.2019.01.004","2-s2.0-85060684477 (Scopus);WOS:000495091300004 (WoS)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2285009-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2285_2285009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2059011-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2059_2059011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2117001-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2117_2117001_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2113011-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2113_2113011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2321_2321012_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2019-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2019-09-01","2285011-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2285_2285011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2033011-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2033_2033011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2032011-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2032_2032011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2175_2175014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2019-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2019-09-01","2243015-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2019). ESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2243_2243015_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"A novel ordered weighted averaging weight determination based on ordinal dispersion","Martinez, N; Gomez, D; Olaso, P; Rojas, K; Montero, J","2019-09-01","10.1002/int.22168","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer science, artificial intelligence; Engenharias ii; Engenharias iii; Engenharias iv; Human-computer interaction; Software; Theoretical computer science","International Journal Of Intelligent Systems","1.895","-","-","-","Q1","Martinez, N; Gomez, D; Olaso, P; Rojas, K; Montero, J (2019). A novel ordered weighted averaging weight determination based on ordinal dispersion. International Journal Of Intelligent Systems, 34(9), 2291-2315. DOI: 10.1002/int.22168","2-s2.0-85073642997 (Scopus);WOS:000478742400015 (WoS)"
