"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS OPERATIVOS","Moreno San Segundo, José Ángel","2022-09-01","2117030-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2117_2117030_jose.moreno.san (Universidad Rey Juan Carlos)"
"COMPUTACION DE ALTAS PRESTACIONES","Moreno San Segundo, José Ángel","2022-09-01","2113033-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). COMPUTACION DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2022-23_2113_2113033_jose.moreno.san (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Moreno San Segundo, José Ángel","2022-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2243_2243010_jose.moreno.san (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA CIBERSEGURIDAD","Moreno San Segundo, José Ángel","2022-09-01","2285002-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). INTRODUCCION A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2022-23_2285_2285002_jose.moreno.san (Universidad Rey Juan Carlos)"
"COMPUTACION DE ALTAS PRESTACIONES","Moreno San Segundo, José Ángel","2022-09-01","2321043-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). COMPUTACION DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2022-23_2321_2321043_jose.moreno.san (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Moreno San Segundo, José Ángel","2022-09-01","2113021-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2113_2113021_jose.moreno.san (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Moreno San Segundo, José Ángel","2022-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2269_2269012_jose.moreno.san (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Moreno San Segundo, José Ángel","2022-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2059_2059008_jose.moreno.san (Universidad Rey Juan Carlos)"
"COMPUTACION DE ALTAS PRESTACIONES","Moreno San Segundo, José Ángel","2022-09-01","2032028-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). COMPUTACION DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2022-23_2032_2032028_jose.moreno.san (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Moreno San Segundo, José Ángel","2022-09-01","2032016-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2032_2032016_jose.moreno.san (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Moreno San Segundo, José Ángel","2022-09-01","2033025-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Moreno San Segundo, José Ángel (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2033_2033025_jose.moreno.san (Universidad Rey Juan Carlos)"
"Ojos inteligentes para gemelos digitales.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2022-09-01","PDI2021-128620OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PDI2021-128620OB-I00. Ojos inteligentes para gemelos digitales.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2816 (Otros);M2816 (Universidad Rey Juan Carlos)"
"Mechanistic modelling of solar disinfection (SODIS) kinetics of Escherichia coli, enhanced with H2O2 - part 1: The dark side of peroxide","García-Gil, A; Feng, L; Moreno-SanSegundo, J; Giannakis, S; Pulgarín, C; Marugán, J","2022-07-01","10.1016/j.cej.2022.135709","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.803","-","-","-","Q1","García-Gil, A; Feng, L; Moreno-SanSegundo, J; Giannakis, S; Pulgarín, C; Marugán, J (2022). Mechanistic modelling of solar disinfection (SODIS) kinetics of Escherichia coli, enhanced with H2O2 - part 1: The dark side of peroxide. Chemical Engineering Journal, 439(135709), 135709-. DOI: 10.1016/j.cej.2022.135709","2-s2.0-85126283919 (Scopus);WOS:000783213700002 (WoS)"
"Mechanistic modelling of solar disinfection (SODIS) kinetics of Escherichia coli, enhanced with H2O2 - Part 2: Shine on you, crazy peroxide","García-Gil, A; Feng, L; Moreno-SanSegundo, J; Giannakis, S; Pulgarín, C; Marugán, J","2022-07-01","10.1016/j.cej.2022.135783","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.803","-","-","-","Q1","García-Gil, A; Feng, L; Moreno-SanSegundo, J; Giannakis, S; Pulgarín, C; Marugán, J (2022). Mechanistic modelling of solar disinfection (SODIS) kinetics of Escherichia coli, enhanced with H2O2 - Part 2: Shine on you, crazy peroxide. Chemical Engineering Journal, 439(135783), 135783-. DOI: 10.1016/j.cej.2022.135783","2-s2.0-85126588673 (Scopus);WOS:000783190700005 (WoS)"
"Dynamic concentration factor: A novel parameter for the rigorous evaluation of solar compound parabolic collectors","Moreno-SanSegundo, J; Martín-Sómer, M; Marugán, J","2022-06-01","10.1016/j.cej.2022.135360","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.803","-","-","-","Q1","Moreno-SanSegundo, J; Martín-Sómer, M; Marugán, J (2022). Dynamic concentration factor: A novel parameter for the rigorous evaluation of solar compound parabolic collectors. Chemical Engineering Journal, 437(135360), 135360-. DOI: 10.1016/j.cej.2022.135360","2-s2.0-85126773542 (Scopus);WOS:000779670100001 (WoS)"
"Predicting the bactericidal efficacy of solar disinfection (SODIS): from kinetic modeling of in vitro tests towards the in silico forecast of E. coli inactivation","Samoili, S; Farinelli, G; Moreno-SanSegundo, JA; McGuigan, KG; Marugán, J; Pulgarín, C; Giannakis, S","2022-01-01","10.1016/j.cej.2021.130866","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.803","-","-","-","Q1","Samoili, S; Farinelli, G; Moreno-SanSegundo, JA; McGuigan, KG; Marugán, J; Pulgarín, C; Giannakis, S (2022). Predicting the bactericidal efficacy of solar disinfection (SODIS): from kinetic modeling of in vitro tests towards the in silico forecast of E. coli inactivation. Chemical Engineering Journal, 427(130866), 130866-. DOI: 10.1016/j.cej.2021.130866","10.1016/j.cej.2021.130866 (Crossref);2-s2.0-85108632540 (Scopus);WOS:000729837700003 (WoS)"
"SODIS potential: A novel parameter to assess the suitability of solar water disinfection worldwide","Moreno-SanSegundo, J; Giannakis, S; Samoili, S; Farinelli, G; McGuigan, KG; Pulgarín, C; Marugán, J","2021-09-01","10.1016/j.cej.2021.129889","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.419","-","-","-","Q1","Moreno-SanSegundo, J; Giannakis, S; Samoili, S; Farinelli, G; McGuigan, KG; Pulgarín, C; Marugán, J (2021). SODIS potential: A novel parameter to assess the suitability of solar water disinfection worldwide. Chemical Engineering Journal, 419(129889), 129889-. DOI: 10.1016/j.cej.2021.129889","2-s2.0-85104980141 (Scopus);WOS:000663660500001 (WoS)"
"High-performance low-cost solar collectors for water treatment fabricated with recycled materials, open-source hardware and 3d-printing technologies","Martín-Sómer, M; Moreno-SanSegundo, J; Alvarez-Fernández, C; van Grieken, R; Marugán, J","2021-08-25","10.1016/j.scitotenv.2021.147119","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Direito; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Ensino; Environmental chemistry; Environmental engineering; Environmental sciences; Farmacia; Geociências; Geografía; Historia; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Nutrição; Odontología; Pollution; Química; Saúde coletiva; Waste management and disposal; Zootecnia / recursos pesqueiros","Science Of The Total Environment","1.806","3","-","-","Q1","Martín-Sómer, M; Moreno-SanSegundo, J; Alvarez-Fernández, C; van Grieken, R; Marugán, J (2021). High-performance low-cost solar collectors for water treatment fabricated with recycled materials, open-source hardware and 3d-printing technologies. Science Of The Total Environment, 784(147119), 147119-. DOI: 10.1016/j.scitotenv.2021.147119","33905935 (PMID);2-s2.0-85104581182 (Scopus);33905935 (Europe PMC);WOS:000657593600006 (WoS)"
"Optimization of OpenFoam VectorSpace class based data structures","Marugán Aguado, Ángel Javier (Investigador principal (IP)); Moreno San Segundo, José Ángel (Investigador/a)","2021-07-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Optimization of OpenFoam VectorSpace class based data structures. Marugán Aguado, Ángel Javier (Investigador principal (IP)); Moreno San Segundo, José Ángel (Investigador/a).  Financiadora: ENGYS LIMITED  (2021-07-29 / 2022-09-30)","M2544 (Otros);M2544 (Universidad Rey Juan Carlos)"
"Optimization and parallelization of the discrete ordinate method for radiation transport simulation in OpenFOAM: Hierarchical combination of shared and distributed memory approaches","Marugán J; Moreno-SanSegundo J; Casado C; Concha D; Montemayor AS","2021-01-01","10.12688/openreseurope.13017.1","Y","Publicaciones","Artículo","Archaeology; Art and art history; Business and management; Economics; History; Human geography and urban studies; Interdisciplinary research in the humanities; Interdisciplinary research in the social sciences; Law; Linguistics; Literature; Media studies and communication; Multidisciplinary; Philosophy; Political sciences and international relations; Psychology; Religious studies and theology; Science and technology studies; Social statistics and informatics","Open Research Europe","-","1","-","-","Q4","Marugán J; Moreno-SanSegundo J; Casado C; Concha D; Montemayor AS (2021). Optimization and parallelization of the discrete ordinate method for radiation transport simulation in OpenFOAM: Hierarchical combination of shared and distributed memory approaches. Open Research Europe, 1(), 2-. DOI: 10.12688/openreseurope.13017.1","37645199 (PMID);10.12688/openreseurope.13017.1 (Crossref);2-s2.0-85141987619 (Scopus);37645199 (Europe PMC);37645199 (Pubmed);9531063 (iMarina)"
"Mechanistic modelling of wastewater disinfection by the photo-Fenton process at circumneutral pH","Casado, C; Moreno-SanSegundo, J; De la Obra, I; García, BE; Pérez, JAS; Marugán, J","2021-01-01","10.1016/j.cej.2020.126335","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.419","-","-","-","Q1","Casado, C; Moreno-SanSegundo, J; De la Obra, I; García, BE; Pérez, JAS; Marugán, J (2021). Mechanistic modelling of wastewater disinfection by the photo-Fenton process at circumneutral pH. Chemical Engineering Journal, 403(126335), 126335-. DOI: 10.1016/j.cej.2020.126335","2-s2.0-85089409333 (Scopus);WOS:000579752500063 (WoS)"
"Enhanced numerical simulation of photocatalytic reactors with an improved solver for the radiative transfer equation","Moreno-SanSegundo, J; Casado, C; Marugán, J","2020-05-15","10.1016/j.cej.2020.124183","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (miscellaneous); Engineering, chemical; Engineering, environmental; Ensino; Environmental chemistry; Farmacia; General chemical engineering; General chemistry; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Medicina veterinaria; Odontología; Química","Chemical Engineering Journal","2.528","-","-","-","Q1","Moreno-SanSegundo, J; Casado, C; Marugán, J (2020). Enhanced numerical simulation of photocatalytic reactors with an improved solver for the radiative transfer equation. Chemical Engineering Journal, 388(124183), 124183-. DOI: 10.1016/j.cej.2020.124183","2-s2.0-85079004661 (Scopus);WOS:000545646800013 (WoS)"
"Improved discrete ordinate method for accurate simulation radiation transport using solar and LED light sources","Moreno, J; Casado, C; Marugán, J","2019-09-21","10.1016/j.ces.2019.04.034","-","Publicaciones","Artículo","Applied mathematics; Astronomia / física; Biotecnología; Chemical engineering (all); Chemical engineering (miscellaneous); Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, chemical; Farmacia; General chemical engineering; General chemistry; Geociências; Industrial and manufacturing engineering; Interdisciplinar; Química","Chemical Engineering Science","0.998","-","-","-","Q1","Moreno, J; Casado, C; Marugán, J (2019). Improved discrete ordinate method for accurate simulation radiation transport using solar and LED light sources. Chemical Engineering Science, 205(), 151-164. DOI: 10.1016/j.ces.2019.04.034","2-s2.0-85064921827 (Scopus);WOS:000470303000014 (WoS)"
"Red Madrileña de tratamientos para la reutilización de aguas residuales y valorización de fangos","García Gil, Ángela (Investigador/a); Díaz-Rullo Edreira, Sara (Investigador/a); Raez Tajuelo, Julia María (Investigador/a); San Martín Poblete, Javier (Investigador/a); Fernández Pérez, David (Investigador/a); Martín Sómer, Miguel (Investigador/a); Plaza Morales, Jorge (Investigador/a); Mesones Bernal, Sandra (Investigador/a); Espada Sanjurjo, Juan José (Investigador/a); Segura Urraca, Yolanda (Investigador/a); Arencibia Villagrá, Amaya (Investigador/a); Fernández Ferrer, Tatiana María (Investigador/a); Paredes Martínez, Beatriz (Investigador/a); Jerez Uriarte, Sara (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Pablos Carro, Cristina (Investigador/a); Martínez Castillejo, Fernando (Investigador principal (IP)); López Muñoz, María José (Investigador/a); Prado De Nicolás, Amanda (Investigador/a); Cruz del Álamo, Ana Belén (Investigador/a); Pariente Castilla, María Isabel (Investigador/a)","2019-01-01","S2018/EMT-4341","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2018/EMT-4341. Red Madrileña de tratamientos para la reutilización de aguas residuales y valorización de fangos. García Gil, Ángela (Investigador/a); Díaz-Rullo Edreira, Sara (Investigador/a); Raez Tajuelo, Julia María (Investigador/a); San Martín Poblete, Javier (Investigador/a); Fernández Pérez, David (Investigador/a); Martín Sómer, Miguel (Investigador/a); Plaza Morales, Jorge (Investigador/a); Mesones Bernal, Sandra (Investigador/a); Espada Sanjurjo, Juan José (Investigador/a); Segura Urraca, Yolanda (Investigador/a); Arencibia Villagrá, Amaya (Investigador/a); Fernández Ferrer, Tatiana María (Investigador/a); Paredes Martínez, Beatriz (Investigador/a); Jerez Uriarte, Sara (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Pablos Carro, Cristina (Investigador/a); Martínez Castillejo, Fernando (Investigador principal (IP)); López Muñoz, María José (Investigador/a); Prado De Nicolás, Amanda (Investigador/a); Cruz del Álamo, Ana Belén (Investigador/a); Pariente Castilla, María Isabel (Investigador/a).  Financiadora: Comunidad de Madrid  (2019-01-01 / 2023-04-30)","M1947 (Otros);M1947 (Universidad Rey Juan Carlos)"
