"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ELSED: Enhanced line SEgment drawing","Suarez, Iago; Buenaposada, Jose M; Baumela, Luis","2022-07-01","10.1016/j.patcog.2022.108619","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","2.085","-","-","-","Q1","Suarez, Iago; Buenaposada, Jose M; Baumela, Luis (2022). ELSED: Enhanced line SEgment drawing. Pattern Recognition, 127(108619), 108619-. DOI: 10.1016/j.patcog.2022.108619","10.1016/j.patcog.2022.108619 (Crossref);2-s2.0-85126096105 (Scopus);WOS:000784335600009 (WoS)"
"Shape Preserving Facial Landmarks with Graph Attention Networks","Prados-Torreblanca A; Buenaposada JM; Baumela L","2022-01-01","-","N","Publicaciones","Conferencia Publicada","-","Bmvc 2022 - 33rd British Machine Vision Conference Proceedings","-","-","-","-","-","Prados-Torreblanca A; Buenaposada JM; Baumela L (2022). Shape Preserving Facial Landmarks with Graph Attention Networks.","2-s2.0-85170852326 (Scopus)"
"Evaluación del expediente 2018/1628/PIDI/05 ""SUPERVISIÓN AUTOMÁTICA Y EMBARCADA EN DRON DE LA IMPLANTACIÓN DE SISTEMAS DE ESTRUCTURAS FOTOVOLTAICAS"" (DRONESTSOL)","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2021-10-08","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2018/1628/PIDI/05 ""SUPERVISIÓN AUTOMÁTICA Y EMBARCADA EN DRON DE LA IMPLANTACIÓN DE SISTEMAS DE ESTRUCTURAS FOTOVOLTAICAS"" (DRONESTSOL). Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2021-10-08 / 2022-04-07)","M2561 (Otros);M2561 (Universidad Rey Juan Carlos)"
"Revisiting Binary Local Image Description for Resource Limited Devices","Suarez, Iago; Buenaposada, Jose M; Baumela, Luis","2021-10-01","10.1109/LRA.2021.3107024","N","Publicaciones","Artículo","Artificial intelligence; Biomedical engineering; Ciência da computação; Computer science applications; Computer vision and pattern recognition; Control and optimization; Control and systems engineering; Engenharias iv; Human-computer interaction; Matemática / probabilidade e estatística; Mechanical engineering; Robotics","Ieee Robotics And Automation Letters","2.206","-","-","-","Q1","Suarez, Iago; Buenaposada, Jose M; Baumela, Luis (2021). Revisiting Binary Local Image Description for Resource Limited Devices. Ieee Robotics And Automation Letters, 6(4), 8317-8324. DOI: 10.1109/LRA.2021.3107024","10.1109/lra.2021.3107024 (Crossref);2-s2.0-85113870990 (Scopus);WOS:000693756800003 (WoS)"
"VISIÓN TRIDIMENSIONAL","Buenaposada Biencinto, José Miguel","2021-09-01","623009-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISIÓN TRIDIMENSIONAL. Universdiad Rey Juan Carlos","2021-22_6230_623009_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2033_2033034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2059_2059034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2032_2032040_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2114_2114047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"SEMINARIOS DE VISIÓN ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","623012-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). SEMINARIOS DE VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_6230_623012_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_6230_623017_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2021-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2021-22_2113_2113046_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Buenaposada Biencinto, José Miguel","2021-09-01","623014-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2021). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2021-22_6230_623014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"Estudio de la orientación de la cabeza para la detección de eventos anómalos","Buenaposada Biencinto, José Miguel (Tutor)","2021-09-01","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (Tutor) (2021). Estudio de la orientación de la cabeza para la detección de eventos anómalos. Universidad Rey Juan Carlos","TFM_623014_fj.vega.2018_f02f757d6e5ba6c9e4fdd041f2621ed7 (Universidad Rey Juan Carlos)"
"Multi-Task Head Pose Estimation in-the-Wild","Valle, Roberto; Buenaposada, Jose M; Baumela, Luis","2021-08-01","10.1109/TPAMI.2020.3046323","N","Publicaciones","Artículo","Applied mathematics; Artificial intelligence; Ciência da computação; Ciências biológicas i; Computational theory and mathematics; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; General medicine; Interdisciplinar; Saúde coletiva; Software","Ieee Transactions On Pattern Analysis And Machine Intelligence","8.269","3","-","-","Q1","Valle, Roberto; Buenaposada, Jose M; Baumela, Luis (2021). Multi-Task Head Pose Estimation in-the-Wild. Ieee Transactions On Pattern Analysis And Machine Intelligence, 43(8), 2874-2881. DOI: 10.1109/TPAMI.2020.3046323","33351746 (PMID);10.1109/tpami.2020.3046323 (Crossref);2-s2.0-85098782602 (Scopus);33351746 (Europe PMC);WOS:000670578800027 (WoS)"
"SISTEMA SOFTWARE DE SEGUIMIENTO DEL HABLANTE MEDIANTE CÁMARA ROBOTIZADA","Buenaposada Biencinto, José Miguel (Tutor)","2021-07-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (Tutor) (2021). SISTEMA SOFTWARE DE SEGUIMIENTO DEL HABLANTE MEDIANTE CÁMARA ROBOTIZADA. Universidad Rey Juan Carlos","TFG_2120039_m.posada.2016_fca2f692799af5c51187def41688285c (Universidad Rey Juan Carlos)"
"IMPLEMENTACIÓN EN C++ DE UN DETECTOR DE OBJETOS BASADO EN BOOSTING MULTI-CLASE CON COSTES","Buenaposada Biencinto, José Miguel (Tutor); Cañas Plaza, Jose María (Cotutor)","2021-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (Tutor); Cañas Plaza, Jose María (Cotutor) (2021). IMPLEMENTACIÓN EN C++ DE UN DETECTOR DE OBJETOS BASADO EN BOOSTING MULTI-CLASE CON COSTES. Universidad Rey Juan Carlos","TFM_623014_j.vela_b8ad7fd023aaf2960313a8a21b74fe1f (Universidad Rey Juan Carlos)"
"Low-level vision for resource-limited devices","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Xoan Iago Suárez Canosa","2021-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Xoan Iago Suárez Canosa (2021). Low-level vision for resource-limited devices. Universidad Politécnica de Madrid","304129TES (Dialnet)"
"Improving multi-class Boosting-based object detection","Miguel Buenaposada, Jose; Baumela, Luis","2021-01-01","10.3233/ICA-200636","N","Publicaciones","Artículo","Artificial intelligence; Biotecnología; Ciência da computação; Ciências biológicas ii; Computational theory and mathematics; Computer science applications; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Economia; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, multidisciplinary; Interdisciplinar; Software; Theoretical computer science","Integrated Computer-Aided Engineering","1.227","-","-","-","Q1","Miguel Buenaposada, Jose; Baumela, Luis (2021). Improving multi-class Boosting-based object detection. Integrated Computer-Aided Engineering, 28(1), 81-96. DOI: 10.3233/ICA-200636","2-s2.0-85098274558 (Scopus);WOS:000603255000009 (WoS)"
"Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2020. (PEJ-2020-AI/TIC-18964)","Sutil Martin, Dolores Lucia (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); Martínez Castillejo, Fernando (Investigador principal (IP)); González Benítez, Natalia (Investigador principal (IP)); Giménez Benavides, Luis (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador principal (IP)); García Marqués, Antonio (Investigador principal (IP))","2021-01-01","PEJ-2020-AI/TIC-18964","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PEJ-2020-AI/TIC-18964. Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2020. (PEJ-2020-AI/TIC-18964). Sutil Martin, Dolores Lucia (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); Martínez Castillejo, Fernando (Investigador principal (IP)); González Benítez, Natalia (Investigador principal (IP)); Giménez Benavides, Luis (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador principal (IP)); García Marqués, Antonio (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2021-01-01 / 2023-12-31)","F735 (Otros);F735 (Universidad Rey Juan Carlos);M2389 (Universidad Rey Juan Carlos);M2390 (Universidad Rey Juan Carlos);M2391 (Universidad Rey Juan Carlos);M2392 (Universidad Rey Juan Carlos);M2393 (Universidad Rey Juan Carlos);V939 (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2113014-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2113_2113014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2114016-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2114_2114016_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2113_2113046_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2033_2033034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"SEMINARIOS DE VISIÓN ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","623012-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). SEMINARIOS DE VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_6230_623012_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2097034-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2097_2097034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISIÓN TRIDIMENSIONAL","Buenaposada Biencinto, José Miguel","2020-09-01","623009-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISIÓN TRIDIMENSIONAL. Universdiad Rey Juan Carlos","2020-21_6230_623009_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2033015-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2033_2033015_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2059_2059034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_6230_623017_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2315024-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2315_2315024_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2032_2032040_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2020-09-01","2117027-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2020-21_2117_2117027_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2020-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_2114_2114047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Buenaposada Biencinto, José Miguel","2020-09-01","623014-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2020-21_6230_623014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Buenaposada Biencinto, José Miguel","2020-09-01","606113-6061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2020). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2020-21_6061_606113_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"Cascade of encoder-decoder CNNs with learned coordinates regressor for robust facial landmarks detection","Valle, Roberto; Buenaposada, Jose M; Baumela, Luis","2020-08-01","10.1016/j.patrec.2019.10.012","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","0.669","-","-","-","Q1","Valle, Roberto; Buenaposada, Jose M; Baumela, Luis (2020). Cascade of encoder-decoder CNNs with learned coordinates regressor for robust facial landmarks detection. Pattern Recognition Letters, 136(), 326-332. DOI: 10.1016/j.patrec.2019.10.012","10.1016/j.patrec.2019.10.012 (Crossref);2-s2.0-85074469971 (Scopus);WOS:000553824800021 (WoS)"
"BEBLID: Boosted efficient binary local image descriptor","Suarez, Iago; Sfeir, Ghesn; Buenaposada, Jose M; Baumela, Luis","2020-05-01","10.1016/j.patrec.2020.04.005","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","0.669","-","-","-","Q1","Suarez, Iago; Sfeir, Ghesn; Buenaposada, Jose M; Baumela, Luis (2020). BEBLID: Boosted efficient binary local image descriptor. Pattern Recognition Letters, 133(), 366-372. DOI: 10.1016/j.patrec.2020.04.005","2-s2.0-85083734733 (Scopus);WOS:000536798000027 (WoS)"
"Correction to: Boosting Object Detection in Cyberphysical Systems","José M. Buenaposada; Luis Baumela","2020-03-27","10.1007/978-3-030-19591-5_44","B","Publicaciones","Capítulos de Libro","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.249","-","-","-","Q3","José M. Buenaposada; Luis Baumela (2020). Correction to: Boosting Object Detection in Cyberphysical Systems. En Josep Domingo i Ferrer, Daniel Schreckling, Joachim Possega. Lecture Notes In Computer Science (pp. C1-C1). Berlin Heidelberg: Springer Verlag","3013023636 (MAG);10.1007/978-3-030-19591-5_44 (Crossref);W3013023636 (OpenAlex)"
"Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2019.(PEJ-2019-AI/TIC-15032)","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2020-02-01","PEJ-2019-AI/TIC-15032","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PEJ-2019-AI/TIC-15032. Ayudas para la contratación de Ayudantes de Investigación de la Comunidad de Madrid. Convocatoria 2019.(PEJ-2019-AI/TIC-15032)
 . Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2020-02-01 / 2022-03-31)","M2096 (Otros);M2096 (Universidad Rey Juan Carlos)"
"Multi-task shape preserving face alignment","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Roberto Valle Fernández","2020-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Roberto Valle Fernández (2020). Multi-task shape preserving face alignment. Universidad Politécnica de Madrid","291951TES (Dialnet)"
"BELID: Boosted Efficient Local Image Descriptor","Suarez, Iago; Sfeir, Ghesn; Buenaposada, Jose M; Baumela, Luis","2020-01-01","10.1007/978-3-030-31332-6_39","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.249","-","-","-","Q3","Suarez, Iago; Sfeir, Ghesn; Buenaposada, Jose M; Baumela, Luis (2020). BELID: Boosted Efficient Local Image Descriptor. : Springer International Publishing AG","10.1007/978-3-030-31332-6_39 (Crossref);2-s2.0-85076093815 (Scopus);WOS:000780438200039 (WoS)"
"Proyecto para contar individuos en grandes espacios abiertos","Buenaposada Biencinto, José Miguel (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP))","2019-12-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Proyecto para contar individuos en grandes espacios abiertos. Buenaposada Biencinto, José Miguel (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: ACCIONA, S.A.  (2019-12-20 / 2020-09-19)","M2221 (Otros);M2221 (Universidad Rey Juan Carlos)"
"Face alignment using a 3D deeply-initialized ensemble of regression tress","Valle, Roberto; Buenaposada, Jose M; Valdes, Antonio; Baumela, Luis","2019-12-01","10.1016/j.cviu.2019.102846","N","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Computer science, artificial intelligence; Computer science, software engineering; Computer science, software, graphics, programming; Computer vision and pattern recognition; Engenharias iv; Engineering, electrical & electronic; Interdisciplinar; Signal processing; Software","Computer Vision And Image Understanding","1.453","-","-","-","Q1","Valle, Roberto; Buenaposada, Jose M; Valdes, Antonio; Baumela, Luis (2019). Face alignment using a 3D deeply-initialized ensemble of regression tress. Computer Vision And Image Understanding, 189(102846), 102846-. DOI: 10.1016/j.cviu.2019.102846","2-s2.0-85073815134 (Scopus);WOS:000496900200012 (WoS)"
"Director/a del Máster Universitario en Visión Artificial","Buenaposada Biencinto, José Miguel (Director)","2019-10-09","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Director/a del Máster Universitario en Visión Artificial. Universidad Rey Juan Carlos (2019-2022)","josemiguel.buenaposada_6c5a482fa86bc13b1e3c29df6f7b3049 (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Buenaposada Biencinto, José Miguel","2019-09-01","623014-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2019-20_6230_623014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_2059_2059034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_2032_2032040_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_2114_2114047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_2113_2113046_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISIÓN TRIDIMENSIONAL","Buenaposada Biencinto, José Miguel","2019-09-01","623009-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISIÓN TRIDIMENSIONAL. Universdiad Rey Juan Carlos","2019-20_6230_623009_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
